     7693.,    0.107932091796875E+06,    0.278649040625000E+07,    0.430835200000000E+08,   -0.492661193750000E+07,   -0.906993462500000E+07,   -0.143142945000000E+08
     7694.,   -0.196602378906250E+06,    0.316152171875000E+07,    0.429713765000000E+08,   -0.485610231250000E+07,   -0.879863875000000E+07,   -0.144530360000000E+08
     7695.,   -0.506457964843750E+06,    0.351262281250000E+07,    0.429130455000000E+08,   -0.475168137500000E+07,   -0.855110875000000E+07,   -0.145700281250000E+08
     7696.,   -0.818464187500000E+06,    0.383072012500000E+07,    0.428357140000000E+08,   -0.461223781250000E+07,   -0.832036231250000E+07,   -0.146800162500000E+08
     7697.,   -0.113614159375000E+07,    0.412955356250000E+07,    0.427109940000000E+08,   -0.443562318750000E+07,   -0.809894975000000E+07,   -0.147925743750000E+08
     7698.,   -0.144619998437500E+07,    0.438435900000000E+07,    0.425393660000000E+08,   -0.422786181250000E+07,   -0.788557706250000E+07,   -0.149137497500000E+08
     7699.,   -0.174928090625000E+07,    0.460433743750000E+07,    0.423882955000000E+08,   -0.399448209375000E+07,   -0.767494662500000E+07,   -0.150369376250000E+08
     7700.,   -0.203775021875000E+07,    0.478616368750000E+07,    0.423346675000000E+08,   -0.372910675000000E+07,   -0.743413343750000E+07,   -0.151654888750000E+08
     7701.,   -0.230799218750000E+07,    0.492919368750000E+07,    0.424630145000000E+08,   -0.344137975000000E+07,   -0.716025700000000E+07,   -0.153120752500000E+08
     7702.,   -0.256672096875000E+07,    0.502389006250000E+07,    0.428138155000000E+08,   -0.314602809375000E+07,   -0.684934081250000E+07,   -0.154761661250000E+08
     7703.,   -0.278398165625000E+07,    0.509188737500000E+07,    0.434456420000000E+08,   -0.283727046875000E+07,   -0.648882537500000E+07,   -0.156544968750000E+08
     7704.,   -0.299596131250000E+07,    0.513015218750000E+07,    0.443290370000000E+08,   -0.250568606250000E+07,   -0.603873093750000E+07,   -0.158496991250000E+08
     7705.,   -0.317637309375000E+07,    0.513123018750000E+07,    0.453616955000000E+08,   -0.217434896875000E+07,   -0.550137956250000E+07,   -0.160476916250000E+08
     7706.,   -0.332904121875000E+07,    0.511575493750000E+07,    0.464152845000000E+08,   -0.184323876562500E+07,   -0.488962537500000E+07,   -0.162415388750000E+08
     7707.,   -0.346692050000000E+07,    0.508723012500000E+07,    0.474075500000000E+08,   -0.152361006250000E+07,   -0.419446534375000E+07,   -0.164174962500000E+08
     7708.,   -0.357402625000000E+07,    0.505483225000000E+07,    0.482885600000000E+08,   -0.120181087500000E+07,   -0.342496000000000E+07,   -0.165794242500000E+08
     7709.,   -0.365788718750000E+07,    0.502092218750000E+07,    0.490099035000000E+08,   -0.885138578125000E+06,   -0.259469984375000E+07,   -0.167183157500000E+08
     7710.,   -0.369931840625000E+07,    0.499447868750000E+07,    0.495581435000000E+08,   -0.574964304687500E+06,   -0.171112268750000E+07,   -0.168125287500000E+08
     7711.,   -0.374172106250000E+07,    0.496915118750000E+07,    0.498558395000000E+08,   -0.255224005859375E+06,   -0.780435359375000E+06,   -0.168742365000000E+08
     7712.,   -0.372805718750000E+07,    0.495981125000000E+07,    0.499517590000000E+08,    0.183337962341309E+04,   -0.143853656005859E+04,   -0.168995540000000E+08
     7713.,    0.215135412500000E+07,   -0.165425918750000E+07,    0.544071310000000E+08,   -0.329402462500000E+07,   -0.160621325000000E+08,   -0.927877950000000E+07
     7714.,    0.197680662500000E+07,   -0.149122031250000E+07,    0.543146640000000E+08,   -0.340146525000000E+07,   -0.156145968750000E+08,   -0.100297043750000E+08
     7715.,    0.180738901562500E+07,   -0.127220931250000E+07,    0.540472065000000E+08,   -0.351160321875000E+07,   -0.150894923750000E+08,   -0.108290275000000E+08
     7716.,    0.162361560937500E+07,   -0.102781505468750E+07,    0.535109560000000E+08,   -0.363103218750000E+07,   -0.145027420000000E+08,   -0.116328038750000E+08
     7717.,    0.144370293750000E+07,   -0.759745421875000E+06,    0.527281080000000E+08,   -0.375452184375000E+07,   -0.138868767500000E+08,   -0.123959012500000E+08
     7718.,    0.125413223437500E+07,   -0.459272242187500E+06,    0.517370375000000E+08,   -0.387323715625000E+07,   -0.132599448750000E+08,   -0.130937650000000E+08
     7719.,    0.107479284375000E+07,   -0.128845930664062E+06,    0.506301085000000E+08,   -0.398268034375000E+07,   -0.126566926250000E+08,   -0.136954535000000E+08
     7720.,    0.884425257812500E+06,    0.203067773437500E+06,    0.494227530000000E+08,   -0.409067912500000E+07,   -0.120823942500000E+08,   -0.142114255000000E+08
     7721.,    0.690589492187500E+06,    0.552348679687500E+06,    0.482579695000000E+08,   -0.417685253125000E+07,   -0.115561943750000E+08,   -0.146334951250000E+08
     7722.,    0.475982609375000E+06,    0.913133695312500E+06,    0.472130160000000E+08,   -0.424442456250000E+07,   -0.110741518750000E+08,   -0.149759590000000E+08
     7723.,    0.245229656250000E+06,    0.127545757812500E+07,    0.464042260000000E+08,   -0.428397318750000E+07,   -0.106515411250000E+08,   -0.152429411250000E+08
     7724.,    0.616196652221680E+04,    0.163517320312500E+07,    0.458643715000000E+08,   -0.429276756250000E+07,   -0.102754193750000E+08,   -0.154607772500000E+08
     7725.,   -0.259709287109375E+06,    0.198923237500000E+07,    0.455568590000000E+08,   -0.427068593750000E+07,   -0.994163250000000E+07,   -0.156325085000000E+08
     7726.,   -0.518043105468750E+06,    0.231868925000000E+07,    0.454119425000000E+08,   -0.421748562500000E+07,   -0.964272787500000E+07,   -0.157760190000000E+08
     7727.,   -0.791177335937500E+06,    0.263469212500000E+07,    0.453301405000000E+08,   -0.412849746875000E+07,   -0.936941100000000E+07,   -0.159077055000000E+08
     7728.,   -0.106125081250000E+07,    0.291533900000000E+07,    0.452387330000000E+08,   -0.400813778125000E+07,   -0.911896575000000E+07,   -0.160290378750000E+08
     7729.,   -0.134111451562500E+07,    0.317804543750000E+07,    0.451076415000000E+08,   -0.384545309375000E+07,   -0.887505125000000E+07,   -0.161502965000000E+08
     7730.,   -0.162629646875000E+07,    0.340365768750000E+07,    0.449376290000000E+08,   -0.366002068750000E+07,   -0.864126150000000E+07,   -0.162784661250000E+08
     7731.,   -0.189723159375000E+07,    0.358484987500000E+07,    0.447989310000000E+08,   -0.345322459375000E+07,   -0.840143462500000E+07,   -0.164131282500000E+08
     7732.,   -0.215078903125000E+07,    0.372910878125000E+07,    0.447709275000000E+08,   -0.321425981250000E+07,   -0.814117968750000E+07,   -0.165688207500000E+08
     7733.,   -0.239094075000000E+07,    0.383779243750000E+07,    0.449375945000000E+08,   -0.295403050000000E+07,   -0.784449918750000E+07,   -0.167426728750000E+08
     7734.,   -0.261729343750000E+07,    0.389901728125000E+07,    0.453420125000000E+08,   -0.269162396875000E+07,   -0.751017062500000E+07,   -0.169235497500000E+08
     7735.,   -0.280457462500000E+07,    0.393058253125000E+07,    0.460408580000000E+08,   -0.241364656250000E+07,   -0.711077537500000E+07,   -0.171199487500000E+08
     7736.,   -0.299295296875000E+07,    0.393864100000000E+07,    0.470092655000000E+08,   -0.211550328125000E+07,   -0.661403006250000E+07,   -0.173354167500000E+08
     7737.,   -0.314932537500000E+07,    0.390642318750000E+07,    0.481275965000000E+08,   -0.183024046875000E+07,   -0.602720156250000E+07,   -0.175633565000000E+08
     7738.,   -0.327348656250000E+07,    0.386310806250000E+07,    0.492650785000000E+08,   -0.154198403125000E+07,   -0.535831662500000E+07,   -0.177776815000000E+08
     7739.,   -0.338948412500000E+07,    0.380771315625000E+07,    0.503366155000000E+08,   -0.127033871875000E+07,   -0.459765543750000E+07,   -0.179845920000000E+08
     7740.,   -0.347949268750000E+07,    0.375292887500000E+07,    0.512897985000000E+08,   -0.993712851562500E+06,   -0.375648878125000E+07,   -0.181703727500000E+08
     7741.,   -0.354952034375000E+07,    0.370175634375000E+07,    0.520659180000000E+08,   -0.734718968750000E+06,   -0.284782981250000E+07,   -0.183188330000000E+08
     7742.,   -0.358076318750000E+07,    0.365885590625000E+07,    0.526565960000000E+08,   -0.471259000000000E+06,   -0.188254260937500E+07,   -0.184353690000000E+08
     7743.,   -0.362100318750000E+07,    0.363044503125000E+07,    0.529793465000000E+08,   -0.213934861328125E+06,   -0.868650296875000E+06,   -0.185064942500000E+08
     7744.,   -0.360411137500000E+07,    0.361483006250000E+07,    0.530812040000000E+08,    0.180476618957520E+04,   -0.382677880859375E+04,   -0.185240170000000E+08
     7745.,    0.131978959375000E+07,   -0.179967787500000E+07,    0.578994910000000E+08,   -0.269814250000000E+07,   -0.175722715000000E+08,   -0.101484687500000E+08
     7746.,    0.119048582812500E+07,   -0.167637443750000E+07,    0.578014680000000E+08,   -0.278164559375000E+07,   -0.170702295000000E+08,   -0.109713486250000E+08
     7747.,    0.106168948437500E+07,   -0.149383140625000E+07,    0.575080865000000E+08,   -0.287123262500000E+07,   -0.164854781250000E+08,   -0.118462240000000E+08
     7748.,    0.934532070312500E+06,   -0.129951320312500E+07,    0.569216975000000E+08,   -0.297750503125000E+07,   -0.158479983750000E+08,   -0.127226906250000E+08
     7749.,    0.812041710937500E+06,   -0.108230965625000E+07,    0.560735065000000E+08,   -0.308712056250000E+07,   -0.151737818750000E+08,   -0.135490222500000E+08
     7750.,    0.689829234375000E+06,   -0.823755812500000E+06,    0.550051380000000E+08,   -0.319640359375000E+07,   -0.144842127500000E+08,   -0.142989698750000E+08
     7751.,    0.561989765625000E+06,   -0.548640007812500E+06,    0.538018580000000E+08,   -0.330531765625000E+07,   -0.138285652500000E+08,   -0.149477648750000E+08
     7752.,    0.430188511718750E+06,   -0.258778326171875E+06,    0.525017335000000E+08,   -0.341070821875000E+07,   -0.131962856250000E+08,   -0.155042702500000E+08
     7753.,    0.286979816406250E+06,    0.395743017578125E+05,    0.512358600000000E+08,   -0.350013012500000E+07,   -0.126214280000000E+08,   -0.159537763750000E+08
     7754.,    0.117219578125000E+06,    0.356927222656250E+06,    0.500972635000000E+08,   -0.357653546875000E+07,   -0.120967708750000E+08,   -0.163204465000000E+08
     7755.,   -0.671755356445312E+05,    0.675557757812500E+06,    0.492167890000000E+08,   -0.362305953125000E+07,   -0.116330093750000E+08,   -0.166018678750000E+08
     7756.,   -0.274675085937500E+06,    0.993288328125000E+06,    0.486094595000000E+08,   -0.364369434375000E+07,   -0.112175101250000E+08,   -0.168251055000000E+08
     7757.,   -0.497692417968750E+06,    0.130282629687500E+07,    0.482539790000000E+08,   -0.363826190625000E+07,   -0.108542967500000E+08,   -0.170071937500000E+08
     7758.,   -0.718350742187500E+06,    0.159251309375000E+07,    0.480739195000000E+08,   -0.359357559375000E+07,   -0.105252651250000E+08,   -0.171628377500000E+08
     7759.,   -0.956770179687500E+06,    0.187358873437500E+07,    0.479643650000000E+08,   -0.351681584375000E+07,   -0.102243766250000E+08,   -0.172992577500000E+08
     7760.,   -0.120157154687500E+07,    0.212663496875000E+07,    0.478544775000000E+08,   -0.341358065625000E+07,   -0.994766950000000E+07,   -0.174333430000000E+08
     7761.,   -0.145120751562500E+07,    0.234974581250000E+07,    0.477098990000000E+08,   -0.327478834375000E+07,   -0.968947612500000E+07,   -0.175714262500000E+08
     7762.,   -0.169443617187500E+07,    0.253746681250000E+07,    0.475490040000000E+08,   -0.310910193750000E+07,   -0.943030000000000E+07,   -0.177086140000000E+08
     7763.,   -0.193625575000000E+07,    0.269531940625000E+07,    0.474339025000000E+08,   -0.291725412500000E+07,   -0.917449650000000E+07,   -0.178619980000000E+08
     7764.,   -0.216359346875000E+07,    0.280436381250000E+07,    0.474346165000000E+08,   -0.270481628125000E+07,   -0.888679175000000E+07,   -0.180353775000000E+08
     7765.,   -0.237997418750000E+07,    0.287634843750000E+07,    0.476420295000000E+08,   -0.247054996875000E+07,   -0.856473350000000E+07,   -0.182264507500000E+08
     7766.,   -0.257836884375000E+07,    0.290161237500000E+07,    0.481067045000000E+08,   -0.223861990625000E+07,   -0.819541181250000E+07,   -0.184367587500000E+08
     7767.,   -0.274327800000000E+07,    0.289918787500000E+07,    0.488742280000000E+08,   -0.199197148437500E+07,   -0.776620812500000E+07,   -0.186573737500000E+08
     7768.,   -0.290581200000000E+07,    0.287016493750000E+07,    0.499312295000000E+08,   -0.173341428125000E+07,   -0.723142918750000E+07,   -0.189049275000000E+08
     7769.,   -0.303344109375000E+07,    0.280610303125000E+07,    0.511514565000000E+08,   -0.148265654687500E+07,   -0.658638281250000E+07,   -0.191560697500000E+08
     7770.,   -0.313410828125000E+07,    0.273061968750000E+07,    0.523873840000000E+08,   -0.123549948437500E+07,   -0.585642381250000E+07,   -0.194002520000000E+08
     7771.,   -0.324269687500000E+07,    0.265045584375000E+07,    0.535370880000000E+08,   -0.100688963281250E+07,   -0.502952525000000E+07,   -0.196317132500000E+08
     7772.,   -0.331561053125000E+07,    0.257366412500000E+07,    0.545649325000000E+08,   -0.788128171875000E+06,   -0.411397940625000E+07,   -0.198366945000000E+08
     7773.,   -0.336849000000000E+07,    0.250237937500000E+07,    0.554084170000000E+08,   -0.578749781250000E+06,   -0.312145306250000E+07,   -0.200084325000000E+08
     7774.,   -0.338344275000000E+07,    0.244922015625000E+07,    0.560521085000000E+08,   -0.372467972656250E+06,   -0.206771382812500E+07,   -0.201361927500000E+08
     7775.,   -0.341629062500000E+07,    0.241039296875000E+07,    0.564005240000000E+08,   -0.166908693359375E+06,   -0.959275953125000E+06,   -0.202120937500000E+08
     7776.,   -0.340016975000000E+07,    0.239413275000000E+07,    0.565116350000000E+08,    0.284823959350586E+04,   -0.885272041320801E+03,   -0.202421505000000E+08
     7777.,    0.489985093750000E+06,   -0.197756609375000E+07,    0.617249120000000E+08,   -0.213184037500000E+07,   -0.191388460000000E+08,   -0.110560957500000E+08
     7778.,    0.397454187500000E+06,   -0.189745335937500E+07,    0.616143940000000E+08,   -0.219511656250000E+07,   -0.185942550000000E+08,   -0.119690405000000E+08
     7779.,    0.319421527343750E+06,   -0.175999323437500E+07,    0.612872605000000E+08,   -0.226392925000000E+07,   -0.179587670000000E+08,   -0.129267633750000E+08
     7780.,    0.241524808593750E+06,   -0.161699135937500E+07,    0.606436020000000E+08,   -0.235532237500000E+07,   -0.172520477500000E+08,   -0.138682860000000E+08
     7781.,    0.172870707031250E+06,   -0.145791385937500E+07,    0.597222980000000E+08,   -0.245100175000000E+07,   -0.165133331250000E+08,   -0.147587970000000E+08
     7782.,    0.999923564453125E+05,   -0.124935850000000E+07,    0.585673375000000E+08,   -0.255394896875000E+07,   -0.157680695000000E+08,   -0.155715213750000E+08
     7783.,    0.317630505371094E+05,   -0.103176898437500E+07,    0.572599685000000E+08,   -0.265727771875000E+07,   -0.150453657500000E+08,   -0.162602966250000E+08
     7784.,   -0.557531992187500E+05,   -0.786244875000000E+06,    0.558453395000000E+08,   -0.275956371875000E+07,   -0.143548435000000E+08,   -0.168529260000000E+08
     7785.,   -0.156211416015625E+06,   -0.533237226562500E+06,    0.544777645000000E+08,   -0.285657278125000E+07,   -0.137270538750000E+08,   -0.173334247500000E+08
     7786.,   -0.280098152343750E+06,   -0.267412039062500E+06,    0.532373530000000E+08,   -0.293795112500000E+07,   -0.131511696250000E+08,   -0.177176255000000E+08
     7787.,   -0.431904988281250E+06,    0.108661575737000E+05,    0.522724910000000E+08,   -0.299638906250000E+07,   -0.126519030000000E+08,   -0.180173872500000E+08
     7788.,   -0.595924234375000E+06,    0.285231984375000E+06,    0.516008520000000E+08,   -0.302729212500000E+07,   -0.122020071250000E+08,   -0.182548070000000E+08
     7789.,   -0.779453492187500E+06,    0.555626000000000E+06,    0.511969870000000E+08,   -0.302799556250000E+07,   -0.118012477500000E+08,   -0.184408605000000E+08
