nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
       952, 7.548800067E-03, 2.572213182E-03, 3.513958784E-03, 9.999819621E+06
       953, 7.477131255E-03, 2.773676294E-03, 3.513958786E-03, 9.999819873E+06
       954, 7.400084144E-03, 2.973147557E-03, 3.513958807E-03, 9.999820791E+06
       955, 7.317715572E-03, 3.170481633E-03, 3.513958778E-03, 9.999822561E+06
       956, 7.230087877E-03, 3.365528921E-03, 3.513958788E-03, 9.999824541E+06
       957, 7.187440367E-03, 3.456015167E-03, 3.513958782E-03, 9.999825647E+06
       958, 7.143334061E-03, 3.545795079E-03, 3.513958755E-03, 9.999826582E+06
       959, 7.098603003E-03, 3.635264733E-03, 3.513958781E-03, 9.999827405E+06
       960, 7.052109585E-03, 3.723830541E-03, 3.513958769E-03, 9.999827996E+06
       961, 7.005319932E-03, 3.812240132E-03, 3.513958787E-03, 9.999828355E+06
       962, 6.956471714E-03, 3.899528260E-03, 3.513958783E-03, 9.999828447E+06
       963, 6.907623799E-03, 3.986815846E-03, 3.513958788E-03, 9.999828272E+06
       964, 6.856692378E-03, 4.072422777E-03, 3.513958813E-03, 9.999827814E+06
       965, 6.805732979E-03, 4.158017611E-03, 3.513958785E-03, 9.999827091E+06
       966, 6.752853711E-03, 4.242437715E-03, 3.513958826E-03, 9.999826107E+06
       967, 6.699619883E-03, 4.326637495E-03, 3.513958783E-03, 9.999824945E+06
       968, 6.644817054E-03, 4.409828769E-03, 3.513958785E-03, 9.999823576E+06
       969, 6.589346377E-03, 4.492575798E-03, 3.513958785E-03, 9.999822160E+06
       970, 6.532648390E-03, 4.574489585E-03, 3.513958788E-03, 9.999820652E+06
       971, 6.407609210E-03, 4.748045928E-03, 3.513958790E-03, 9.999818075E+06
       972, 6.277956214E-03, 4.918189167E-03, 3.513958795E-03, 9.999815957E+06
       973, 6.143781897E-03, 5.084796625E-03, 3.513958806E-03, 9.999814958E+06
       974, 6.005187220E-03, 5.247742489E-03, 3.513958790E-03, 9.999814467E+06
       975, 5.862422525E-03, 5.407051653E-03, 3.513958830E-03, 9.999813804E+06
       976, 5.715346933E-03, 5.562403723E-03, 3.513958902E-03, 9.999812865E+06
       977, 5.563230352E-03, 5.712812108E-03, 3.513958748E-03, 9.999812350E+06
       978, 5.408289137E-03, 5.860288197E-03, 3.513958775E-03, 9.999812682E+06
       979, 5.249586972E-03, 6.003734872E-03, 3.513958812E-03, 9.999813837E+06
       980, 5.086030517E-03, 6.141618557E-03, 3.513958750E-03, 9.999815646E+06
       981, 4.919588156E-03, 6.275980039E-03, 3.513958759E-03, 9.999817831E+06
       982, 4.750198762E-03, 6.406641947E-03, 3.513958829E-03, 9.999820158E+06
       983, 4.575952411E-03, 6.530763052E-03, 3.513958788E-03, 9.999822176E+06
       984, 4.494531635E-03, 6.588461562E-03, 3.513958742E-03, 9.999823186E+06
       985, 4.411076471E-03, 6.643174964E-03, 3.513958806E-03, 9.999824006E+06
       986, 4.327635543E-03, 6.697879032E-03, 3.513958808E-03, 9.999824727E+06
       987, 4.244160068E-03, 6.752550822E-03, 3.513958674E-03, 9.999825265E+06
       988, 4.158698053E-03, 6.804063295E-03, 3.513958848E-03, 9.999825666E+06
       989, 4.073251537E-03, 6.855566425E-03, 3.513958800E-03, 9.999825921E+06
       990, 3.987810999E-03, 6.907091173E-03, 3.513958802E-03, 9.999826015E+06
       991, 7.975600418E-03, 5.314484986E-11, 3.720662261E-03, 9.999790015E+06
       992, 7.973731512E-03, 9.916277623E-05, 3.720662244E-03, 9.999789936E+06
       993, 7.971862837E-03, 1.983275821E-04, 3.720662269E-03, 9.999789716E+06
       994, 7.969993874E-03, 2.975077259E-04, 3.720662437E-03, 9.999789367E+06
       995, 7.964484280E-03, 3.965564281E-04, 3.720662246E-03, 9.999788915E+06
       996, 7.958863222E-03, 4.955774011E-04, 3.720662251E-03, 9.999788317E+06
       997, 7.953241192E-03, 5.946155017E-04, 3.720662201E-03, 9.999787642E+06
       998, 7.944174174E-03, 6.933978731E-04, 3.720662246E-03, 9.999786836E+06
       999, 7.923906687E-03, 9.063010043E-04, 3.720662138E-03, 9.999785292E+06
      1000, 7.895519091E-03, 1.118275070E-03, 3.720662225E-03, 9.999783567E+06
      1001, 7.862553727E-03, 1.329564025E-03, 3.720662268E-03, 9.999782084E+06
      1002, 7.825103501E-03, 1.540105266E-03, 3.720662209E-03, 9.999781064E+06
      1003, 7.780244014E-03, 1.749185175E-03, 3.720662336E-03, 9.999780727E+06
      1004, 7.730190767E-03, 1.957059484E-03, 3.720662282E-03, 9.999781099E+06
      1005, 7.676146021E-03, 2.163954578E-03, 3.720662155E-03, 9.999781936E+06
      1006, 7.615257124E-03, 2.368952285E-03, 3.720662233E-03, 9.999782630E+06
      1007, 7.548802671E-03, 2.572205410E-03, 3.720662242E-03, 9.999782703E+06
      1008, 7.477134006E-03, 2.773668755E-03, 3.720662244E-03, 9.999782544E+06
      1009, 7.400087164E-03, 2.973139919E-03, 3.720662264E-03, 9.999782808E+06
      1010, 7.317718946E-03, 3.170473724E-03, 3.720662236E-03, 9.999783857E+06
      1011, 7.230091496E-03, 3.365521028E-03, 3.720662246E-03, 9.999785168E+06
      1012, 7.187443521E-03, 3.456008746E-03, 3.720662241E-03, 9.999785862E+06
      1013, 7.143336468E-03, 3.545790179E-03, 3.720662214E-03, 9.999786467E+06
      1014, 7.098604804E-03, 3.635261303E-03, 3.720662240E-03, 9.999787008E+06
      1015, 7.052110694E-03, 3.723828430E-03, 3.720662227E-03, 9.999787385E+06
      1016, 7.005320423E-03, 3.812239255E-03, 3.720662245E-03, 9.999787608E+06
      1017, 6.956471554E-03, 3.899528546E-03, 3.720662242E-03, 9.999787646E+06
      1018, 6.907623016E-03, 3.986817245E-03, 3.720662246E-03, 9.999787495E+06
      1019, 6.856691806E-03, 4.072423738E-03, 3.720662272E-03, 9.999787145E+06
      1020, 6.805732710E-03, 4.158018063E-03, 3.720662243E-03, 9.999786605E+06
      1021, 6.752853652E-03, 4.242437808E-03, 3.720662284E-03, 9.999785877E+06
      1022, 6.699620030E-03, 4.326637262E-03, 3.720662241E-03, 9.999785026E+06
      1023, 6.644817501E-03, 4.409828102E-03, 3.720662243E-03, 9.999784027E+06
      1024, 6.589347002E-03, 4.492574866E-03, 3.720662242E-03, 9.999782988E+06
      1025, 6.532649212E-03, 4.574488427E-03, 3.720662246E-03, 9.999781880E+06
      1026, 6.407610234E-03, 4.748044564E-03, 3.720662248E-03, 9.999780006E+06
      1027, 6.277957521E-03, 4.918187520E-03, 3.720662253E-03, 9.999778641E+06
      1028, 6.143783392E-03, 5.084794841E-03, 3.720662265E-03, 9.999778199E+06
      1029, 6.005188446E-03, 5.247741103E-03, 3.720662253E-03, 9.999777986E+06
      1030, 5.862423173E-03, 5.407050953E-03, 3.720662293E-03, 9.999777338E+06
      1031, 5.715347252E-03, 5.562403391E-03, 3.720662362E-03, 9.999776212E+06
      1032, 5.563230463E-03, 5.712811999E-03, 3.720662208E-03, 9.999775374E+06
      1033, 5.408288980E-03, 5.860288339E-03, 3.720662235E-03, 9.999775303E+06
      1034, 5.249586686E-03, 6.003735131E-03, 3.720662271E-03, 9.999776045E+06
      1035, 5.086030158E-03, 6.141618857E-03, 3.720662209E-03, 9.999777511E+06
      1036, 4.919587530E-03, 6.275980522E-03, 3.720662218E-03, 9.999779423E+06
      1037, 4.750197735E-03, 6.406642738E-03, 3.720662288E-03, 9.999781574E+06
      1038, 4.575951135E-03, 6.530763960E-03, 3.720662246E-03, 9.999783500E+06
      1039, 4.494530293E-03, 6.588462442E-03, 3.720662200E-03, 9.999784477E+06
      1040, 4.411074906E-03, 6.643175990E-03, 3.720662265E-03, 9.999785302E+06
      1041, 4.327634398E-03, 6.697879783E-03, 3.720662271E-03, 9.999786024E+06
      1042, 4.244159183E-03, 6.752551355E-03, 3.720662136E-03, 9.999786563E+06
      1043, 4.158697633E-03, 6.804063548E-03, 3.720662307E-03, 9.999786983E+06
      1044, 4.073251344E-03, 6.855566542E-03, 3.720662258E-03, 9.999787246E+06
      1045, 3.987811627E-03, 6.907092267E-03, 3.720662261E-03, 9.999787335E+06
      1046, 7.975600414E-03, 4.831349982E-11, 3.927365720E-03, 9.999743172E+06
      1047, 7.973731510E-03, 9.916284993E-05, 3.927365704E-03, 9.999743106E+06
      1048, 7.971862828E-03, 1.983280480E-04, 3.927365731E-03, 9.999742901E+06
      1049, 7.969993868E-03, 2.975080091E-04, 3.927365896E-03, 9.999742570E+06
      1050, 7.964484239E-03, 3.965571540E-04, 3.927365704E-03, 9.999742172E+06
      1051, 7.958863198E-03, 4.955778257E-04, 3.927365709E-03, 9.999741642E+06
      1052, 7.953241175E-03, 5.946158027E-04, 3.927365659E-03, 9.999741028E+06
      1053, 7.944174164E-03, 6.933979781E-04, 3.927365704E-03, 9.999740349E+06
      1054, 7.923906750E-03, 9.063003426E-04, 3.927365595E-03, 9.999739096E+06
      1055, 7.895519296E-03, 1.118273546E-03, 3.927365684E-03, 9.999737783E+06
      1056, 7.862554208E-03, 1.329561257E-03, 3.927365730E-03, 9.999736836E+06
      1057, 7.825104329E-03, 1.540101404E-03, 3.927365669E-03, 9.999736420E+06
      1058, 7.780245031E-03, 1.749180435E-03, 3.927365795E-03, 9.999736705E+06
      1059, 7.730192167E-03, 1.957054015E-03, 3.927365742E-03, 9.999737626E+06
      1060, 7.676147870E-03, 2.163948155E-03, 3.927365616E-03, 9.999738865E+06
      1061, 7.615259381E-03, 2.368944995E-03, 3.927365692E-03, 9.999739729E+06
      1062, 7.548805274E-03, 2.572197640E-03, 3.927365699E-03, 9.999739682E+06
      1063, 7.477136758E-03, 2.773661212E-03, 3.927365701E-03, 9.999739068E+06
      1064, 7.400090182E-03, 2.973132283E-03, 3.927365721E-03, 9.999738546E+06
      1065, 7.317722320E-03, 3.170465814E-03, 3.927365694E-03, 9.999738655E+06
      1066, 7.230095115E-03, 3.365513135E-03, 3.927365704E-03, 9.999739152E+06
      1067, 7.187446675E-03, 3.456002327E-03, 3.927365699E-03, 9.999739423E+06
      1068, 7.143338876E-03, 3.545785278E-03, 3.927365674E-03, 9.999739704E+06
      1069, 7.098606605E-03, 3.635257873E-03, 3.927365698E-03, 9.999739960E+06
      1070, 7.052111802E-03, 3.723826318E-03, 3.927365685E-03, 9.999740126E+06
      1071, 7.005320914E-03, 3.812238378E-03, 3.927365703E-03, 9.999740212E+06
      1072, 6.956471394E-03, 3.899528833E-03, 3.927365700E-03, 9.999740193E+06
      1073, 6.907622233E-03, 3.986818643E-03, 3.927365704E-03, 9.999740071E+06
      1074, 6.856691232E-03, 4.072424702E-03, 3.927365730E-03, 9.999739837E+06
      1075, 6.805732442E-03, 4.158018512E-03, 3.927365702E-03, 9.999739490E+06
      1076, 6.752853594E-03, 4.242437900E-03, 3.927365742E-03, 9.999739023E+06
      1077, 6.699620177E-03, 4.326637030E-03, 3.927365699E-03, 9.999738491E+06
      1078, 6.644817950E-03, 4.409827432E-03, 3.927365701E-03, 9.999737866E+06
      1079, 6.589347626E-03, 4.492573935E-03, 3.927365700E-03, 9.999737221E+06
      1080, 6.532650034E-03, 4.574487269E-03, 3.927365704E-03, 9.999736605E+06
      1081, 6.407611258E-03, 4.748043200E-03, 3.927365706E-03, 9.999735667E+06
      1082, 6.277958827E-03, 4.918185873E-03, 3.927365711E-03, 9.999735254E+06
      1083, 6.143784885E-03, 5.084793058E-03, 3.927365724E-03, 9.999735452E+06
      1084, 6.005189667E-03, 5.247739721E-03, 3.927365716E-03, 9.999735559E+06
      1085, 5.862423826E-03, 5.407050248E-03, 3.927365756E-03, 9.999734936E+06
      1086, 5.715347573E-03, 5.562403059E-03, 3.927365821E-03, 9.999733590E+06
      1087, 5.563230574E-03, 5.712811891E-03, 3.927365667E-03, 9.999732370E+06
      1088, 5.408288824E-03, 5.860288480E-03, 3.927365694E-03, 9.999731816E+06
      1089, 5.249586399E-03, 6.003735390E-03, 3.927365729E-03, 9.999732051E+06
      1090, 5.086029800E-03, 6.141619156E-03, 3.927365667E-03, 9.999733082E+06
      1091, 4.919586902E-03, 6.275981006E-03, 3.927365677E-03, 9.999734633E+06
      1092, 4.750196711E-03, 6.406643529E-03, 3.927365747E-03, 9.999736536E+06
      1093, 4.575949859E-03, 6.530764868E-03, 3.927365704E-03, 9.999738312E+06
      1094, 4.494528955E-03, 6.588463319E-03, 3.927365657E-03, 9.999739226E+06
      1095, 4.411073331E-03, 6.643177023E-03, 3.927365724E-03, 9.999740047E+06
      1096, 4.327633251E-03, 6.697880535E-03, 3.927365734E-03, 9.999740753E+06
      1097, 4.244158307E-03, 6.752551884E-03, 3.927365597E-03, 9.999741271E+06
      1098, 4.158697213E-03, 6.804063801E-03, 3.927365766E-03, 9.999741697E+06
      1099, 4.073251152E-03, 6.855566657E-03, 3.927365717E-03, 9.999741958E+06
      1100, 3.987812255E-03, 6.907093361E-03, 3.927365720E-03, 9.999742039E+06
      1101, 7.975600410E-03, 4.348214978E-11, 4.134069179E-03, 9.999689275E+06
      1102, 7.973731509E-03, 9.916293148E-05, 4.134069164E-03, 9.999689226E+06
      1103, 7.971862820E-03, 1.983284801E-04, 4.134069163E-03, 9.999689043E+06
      1104, 7.969993866E-03, 2.975081322E-04, 4.134069136E-03, 9.999688740E+06
      1105, 7.964484197E-03, 3.965578830E-04, 4.134069165E-03, 9.999688412E+06
      1106, 7.958863172E-03, 4.955782936E-04, 4.134069274E-03, 9.999687974E+06
      1107, 7.953241163E-03, 5.946160189E-04, 4.134068872E-03, 9.999687438E+06
      1108, 7.944174154E-03, 6.933980831E-04, 4.134069162E-03, 9.999686916E+06
      1109, 7.923906810E-03, 9.062997040E-04, 4.134068722E-03, 9.999686022E+06
      1110, 7.895519499E-03, 1.118272033E-03, 4.134069034E-03, 9.999685210E+06
      1111, 7.862554691E-03, 1.329558485E-03, 4.134069234E-03, 9.999684905E+06
      1112, 7.825105156E-03, 1.540097550E-03, 4.134069013E-03, 9.999685219E+06
      1113, 7.780246051E-03, 1.749175683E-03, 4.134069382E-03, 9.999686262E+06
      1114, 7.730193571E-03, 1.957048534E-03, 4.134069320E-03, 9.999687858E+06
      1115, 7.676149716E-03, 2.163941743E-03, 4.134069000E-03, 9.999689576E+06
      1116, 7.615261635E-03, 2.368937712E-03, 4.134069066E-03, 9.999690621E+06
      1117, 7.548807876E-03, 2.572189876E-03, 4.134069146E-03, 9.999690415E+06
      1118, 7.477139510E-03, 2.773653669E-03, 4.134069151E-03, 9.999689242E+06
      1119, 7.400093198E-03, 2.973124657E-03, 4.134069149E-03, 9.999687795E+06
      1120, 7.317725692E-03, 3.170457906E-03, 4.134069145E-03, 9.999686690E+06
      1121, 7.230098733E-03, 3.365505242E-03, 4.134069162E-03, 9.999686037E+06
      1122, 7.187449827E-03, 3.455995911E-03, 4.134069160E-03, 9.999685736E+06
      1123, 7.143341285E-03, 3.545780375E-03, 4.134069146E-03, 9.999685596E+06
      1124, 7.098608406E-03, 3.635254441E-03, 4.134069159E-03, 9.999685489E+06
      1125, 7.052112912E-03, 3.723824205E-03, 4.134069160E-03, 9.999685392E+06
      1126, 7.005321405E-03, 3.812237501E-03, 4.134069162E-03, 9.999685314E+06
      1127, 6.956471234E-03, 3.899529118E-03, 4.134069178E-03, 9.999685230E+06
      1128, 6.907621450E-03, 3.986820042E-03, 4.134069162E-03, 9.999685142E+06
      1129, 6.856690647E-03, 4.072425685E-03, 4.134069217E-03, 9.999685050E+06
      1130, 6.805732179E-03, 4.158018955E-03, 4.134069149E-03, 9.999684948E+06
      1131, 6.752853525E-03, 4.242438009E-03, 4.134069243E-03, 9.999684821E+06
      1132, 6.699620326E-03, 4.326636794E-03, 4.134069138E-03, 9.999684704E+06
      1133, 6.644818398E-03, 4.409826764E-03, 4.134069177E-03, 9.999684566E+06
      1134, 6.589348251E-03, 4.492573003E-03, 4.134069142E-03, 9.999684458E+06
      1135, 6.532650856E-03, 4.574486110E-03, 4.134069162E-03, 9.999684564E+06
      1136, 6.407612282E-03, 4.748041837E-03, 4.134069177E-03, 9.999684868E+06
      1137, 6.277960136E-03, 4.918184223E-03, 4.134069133E-03, 9.999685594E+06
      1138, 6.143786378E-03, 5.084791276E-03, 4.134069139E-03, 9.999686605E+06
      1139, 6.005190886E-03, 5.247738342E-03, 4.134069155E-03, 9.999687159E+06
      1140, 5.862424485E-03, 5.407049537E-03, 4.134069139E-03, 9.999686606E+06
      1141, 5.715347899E-03, 5.562402720E-03, 4.134069130E-03, 9.999685032E+06
      1142, 5.563230681E-03, 5.712811787E-03, 4.134069239E-03, 9.999683350E+06
      1143, 5.408288667E-03, 5.860288621E-03, 4.134069178E-03, 9.999682182E+06
      1144, 5.249586117E-03, 6.003735644E-03, 4.134069069E-03, 9.999681768E+06
      1145, 5.086029437E-03, 6.141619460E-03, 4.134069234E-03, 9.999682233E+06
      1146, 4.919586270E-03, 6.275981494E-03, 4.134069245E-03, 9.999683320E+06
      1147, 4.750195695E-03, 6.406644313E-03, 4.134069006E-03, 9.999684886E+06
      1148, 4.575948583E-03, 6.530765776E-03, 4.134069162E-03, 9.999686434E+06
      1149, 4.494527547E-03, 6.588464242E-03, 4.134068860E-03, 9.999687248E+06
      1150, 4.411071767E-03, 6.643178048E-03, 4.134069249E-03, 9.999688045E+06
      1151, 4.327632126E-03, 6.697881273E-03, 4.134069250E-03, 9.999688712E+06
      1152, 4.244157388E-03, 6.752552438E-03, 4.134068973E-03, 9.999689188E+06
      1153, 4.158696841E-03, 6.804064025E-03, 4.134069277E-03, 9.999689606E+06
      1154, 4.073250999E-03, 6.855566750E-03, 4.134069196E-03, 9.999689859E+06
      1155, 3.987812883E-03, 6.907094455E-03, 4.134069179E-03, 9.999689929E+06
      1156, 7.975600406E-03, 3.865079974E-11, 4.340772638E-03, 9.999628249E+06
      1157, 7.973845158E-03, 9.916659318E-05, 4.340772692E-03, 9.999628211E+06
      1158, 7.971976429E-03, 1.983342458E-04, 4.340772703E-03, 9.999628055E+06
      1159, 7.970023053E-03, 2.975121511E-04, 4.340772490E-03, 9.999627793E+06
      1160, 7.964599618E-03, 3.965670243E-04, 4.340772886E-03, 9.999627536E+06
      1161, 7.958978525E-03, 4.955886400E-04, 4.340773223E-03, 9.999627197E+06
      1162, 7.953340623E-03, 5.946256387E-04, 4.340772395E-03, 9.999626749E+06
      1163, 7.944288329E-03, 6.934090580E-04, 4.340773105E-03, 9.999626385E+06
      1164, 7.923926382E-03, 9.062994690E-04, 4.340772213E-03, 9.999625880E+06
      1165, 7.895636948E-03, 1.118283171E-03, 4.340772756E-03, 9.999625598E+06
      1166, 7.862652513E-03, 1.329566389E-03, 4.340773137E-03, 9.999625975E+06
      1167, 7.825199882E-03, 1.540104996E-03, 4.340772649E-03, 9.999627072E+06
      1168, 7.780340630E-03, 1.749183817E-03, 4.340773315E-03, 9.999628891E+06
      1169, 7.730309480E-03, 1.957063398E-03, 4.340773201E-03, 9.999631185E+06
      1170, 7.676153918E-03, 2.163927147E-03, 4.340772612E-03, 9.999633473E+06
      1171, 7.615286824E-03, 2.368929069E-03, 4.340772613E-03, 9.999634758E+06
      1172, 7.548860747E-03, 2.572191494E-03, 4.340772734E-03, 9.999634368E+06
      1173, 7.477185717E-03, 2.773655715E-03, 4.340772705E-03, 9.999632607E+06
      1174, 7.400130019E-03, 2.973125753E-03, 4.340772644E-03, 9.999630225E+06
      1175, 7.317750232E-03, 3.170456451E-03, 4.340772632E-03, 9.999627906E+06
      1176, 7.230113191E-03, 3.365502318E-03, 4.340772622E-03, 9.999626030E+06
      1177, 7.187477399E-03, 3.456001748E-03, 4.340772622E-03, 9.999625040E+06
      1178, 7.143367709E-03, 3.545788548E-03, 4.340772620E-03, 9.999624349E+06
      1179, 7.098644800E-03, 3.635270522E-03, 4.340772621E-03, 9.999623769E+06
      1180, 7.052148116E-03, 3.723842553E-03, 4.340772630E-03, 9.999623325E+06
      1181, 7.005363485E-03, 3.812262382E-03, 4.340772620E-03, 9.999623024E+06
      1182, 6.956512080E-03, 3.899556204E-03, 4.340772640E-03, 9.999622853E+06
      1183, 6.907627745E-03, 3.986830087E-03, 4.340772620E-03, 9.999622801E+06
      1184, 6.856735153E-03, 4.072458068E-03, 4.340772698E-03, 9.999622867E+06
      1185, 6.805776806E-03, 4.158051134E-03, 4.340772610E-03, 9.999623057E+06
      1186, 6.752900270E-03, 4.242471484E-03, 4.340772764E-03, 9.999623359E+06
      1187, 6.699667183E-03, 4.326670092E-03, 4.340772599E-03, 9.999623779E+06
      1188, 6.644864941E-03, 4.409859245E-03, 4.340772695E-03, 9.999624277E+06
      1189, 6.589395033E-03, 4.492605127E-03, 4.340772615E-03, 9.999624840E+06
      1190, 6.532694817E-03, 4.574515574E-03, 4.340772671E-03, 9.999625726E+06
      1191, 6.407649308E-03, 4.748069173E-03, 4.340772743E-03, 9.999627328E+06
      1192, 6.277988378E-03, 4.918207079E-03, 4.340772675E-03, 9.999629230E+06
      1193, 6.143804101E-03, 5.084807551E-03, 4.340772703E-03, 9.999631102E+06
      1194, 6.005196429E-03, 5.247746307E-03, 4.340772778E-03, 9.999632212E+06
      1195, 5.862422073E-03, 5.407052141E-03, 4.340772723E-03, 9.999631784E+06
      1196, 5.715359140E-03, 5.562419610E-03, 4.340772650E-03, 9.999629921E+06
      1197, 5.563286851E-03, 5.712875975E-03, 4.340773147E-03, 9.999627668E+06
