nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      2794, 2.156795029E-03, 9.570461492E-04, 2.913035122E-02, 1.006632440E+07
      2795, 2.070523622E-03, 1.166950955E-03, 2.913024643E-02, 1.009555327E+07
      2796, 1.579573717E-03, 1.797030843E-03, 2.913044689E-02, 9.995625194E+06
      2797, 2.198235246E-03, 8.239719208E-04, 2.913067795E-02, 1.003441631E+07
      2798, 2.177711273E-03, 8.906093363E-04, 2.913070068E-02, 1.005055438E+07
      2799, 1.801229448E-03, 1.584936590E-03, 2.913066440E-02, 1.002038743E+07
      2800, 2.218400812E-03, 7.572116209E-04, 2.913082078E-02, 1.002066447E+07
      2801, 2.055795267E-03, 1.192952645E-03, 2.913071657E-02, 1.009576607E+07
      2802, 2.040966800E-03, 1.218876484E-03, 2.913076332E-02, 1.009516220E+07
      2803, 2.026951718E-03, 1.243287109E-03, 2.913081421E-02, 1.009384135E+07
      2804, 2.011594414E-03, 1.269731530E-03, 2.913091188E-02, 1.009166824E+07
      2805, 1.249056421E-03, 1.976014735E-03, 2.913081603E-02, 1.000976045E+07
      2806, 1.757358536E-03, 1.627805142E-03, 2.913101667E-02, 1.001137874E+07
      2807, 2.293099838E-03, 3.483830519E-04, 2.913120131E-02, 9.997132359E+06
      2808, 1.624437200E-03, 1.755073383E-03, 2.913116376E-02, 9.997241963E+06
      2809, 1.994895132E-03, 1.294137831E-03, 2.913143035E-02, 1.008883209E+07
      2810, 1.713334332E-03, 1.670497812E-03, 2.913152494E-02, 1.000482825E+07
      2811, 1.668975716E-03, 1.712913503E-03, 2.913154715E-02, 1.000022874E+07
      2812, 1.268899854E-03, 1.963502040E-03, 2.913150748E-02, 1.000905230E+07
      2813, 1.979905722E-03, 1.316038832E-03, 2.913189619E-02, 1.008558402E+07
      2814, 1.419816648E-03, 1.890343800E-03, 2.913189439E-02, 1.000064778E+07
      2815, 1.963722770E-03, 1.339547065E-03, 2.913224198E-02, 1.008141927E+07
      2816, 1.947458774E-03, 1.363049596E-03, 2.913230332E-02, 1.007649324E+07
      2817, 1.931197667E-03, 1.386476666E-03, 2.913237056E-02, 1.007077726E+07
      2818, 1.288241217E-03, 1.951322758E-03, 2.913225185E-02, 1.000825841E+07
      2819, 1.916405811E-03, 1.407783893E-03, 2.913248069E-02, 1.006489149E+07
      2820, 2.275215794E-03, 4.146393266E-04, 2.913265540E-02, 9.994898351E+06
      2821, 2.299367300E-03, 5.749834323E-19, 2.913277622E-02, 1.001105395E+07
      2822, 1.899361405E-03, 1.432054432E-03, 2.913268987E-02, 1.005774087E+07
      2823, 1.150229040E-03, 1.992255138E-03, 2.913260413E-02, 1.001161617E+07
      2824, 1.307772009E-03, 1.938958473E-03, 2.913301324E-02, 1.000721980E+07
      2825, 2.298106364E-03, 3.029965907E-05, 2.913349503E-02, 1.001089596E+07
      2826, 2.296734391E-03, 6.060190187E-05, 2.913361282E-02, 1.001046162E+07
      2827, 2.289464527E-03, 2.120911814E-04, 2.913353774E-02, 1.000528037E+07
      2828, 2.295335935E-03, 9.090361846E-05, 2.913368278E-02, 1.000981365E+07
      2829, 2.293916855E-03, 1.212043793E-04, 2.913375595E-02, 1.000902614E+07
      2830, 2.290979711E-03, 1.818000840E-04, 2.913368883E-02, 1.000688744E+07
      2831, 2.292476256E-03, 1.515045182E-04, 2.913383246E-02, 1.000804982E+07
      2832, 2.257026463E-03, 4.808465391E-04, 2.913387511E-02, 9.994900539E+06
      2833, 1.464567336E-03, 1.849789615E-03, 2.913387703E-02, 9.997450673E+06
      2834, 1.856612568E-03, 1.475216906E-03, 2.913419209E-02, 1.004400323E+07
      2835, 1.169700961E-03, 1.980133729E-03, 2.913407474E-02, 1.001150634E+07
      2836, 2.238502587E-03, 5.469820513E-04, 2.913473730E-02, 9.997192379E+06
      2837, 2.079272548E-03, 1.072031439E-03, 2.913491080E-02, 1.008878445E+07
      2838, 1.189159548E-03, 1.967919080E-03, 2.913496144E-02, 1.001120002E+07
      2839, 2.064755153E-03, 1.098037351E-03, 2.913529584E-02, 1.009200326E+07
      2840, 1.814627850E-03, 1.516891894E-03, 2.913521933E-02, 1.003070461E+07
      2841, 1.509068440E-03, 1.808962817E-03, 2.913527258E-02, 9.995534735E+06
      2842, 1.352122564E-03, 1.899227473E-03, 2.913549849E-02, 1.000458828E+07
      2843, 2.272192423E-03, 2.772921859E-04, 2.913562228E-02, 1.000151628E+07
      2844, 2.100293173E-03, 1.006690383E-03, 2.913566711E-02, 1.007828028E+07
      2845, 2.219722026E-03, 6.130515913E-04, 2.913583383E-02, 1.000168229E+07
      2846, 2.051009874E-03, 1.122479767E-03, 2.913574612E-02, 1.009389048E+07
      2847, 1.208621001E-03, 1.955718768E-03, 2.913592147E-02, 1.001073861E+07
      2848, 2.036657835E-03, 1.147898882E-03, 2.913611214E-02, 1.009502674E+07
      2849, 1.771714647E-03, 1.559274408E-03, 2.913626616E-02, 1.001957543E+07
      2850, 1.553401226E-03, 1.767960428E-03, 2.913619354E-02, 9.995362733E+06
      2851, 2.200514852E-03, 6.789947023E-04, 2.913633973E-02, 1.000874783E+07
      2852, 2.120859235E-03, 9.417008714E-04, 2.913642812E-02, 1.006413426E+07
      2853, 2.022227310E-03, 1.173297283E-03, 2.913639027E-02, 1.009525979E+07
      2854, 2.181085778E-03, 7.448647073E-04, 2.913667545E-02, 1.001900631E+07
      2855, 2.161326152E-03, 8.106077525E-04, 2.913664696E-02, 1.003236983E+07
      2856, 2.141257116E-03, 8.762430534E-04, 2.913670788E-02, 1.004830789E+07
      2857, 2.007757825E-03, 1.198633947E-03, 2.913661673E-02, 1.009469406E+07
      2858, 1.994060662E-03, 1.222487863E-03, 2.913666667E-02, 1.009337712E+07
      2859, 1.979091757E-03, 1.248309704E-03, 2.913678667E-02, 1.009119329E+07
      2860, 1.228065092E-03, 1.943506452E-03, 2.913673668E-02, 1.001016689E+07
      2861, 1.728486164E-03, 1.601423172E-03, 2.913687385E-02, 1.001061645E+07
      2862, 1.597540582E-03, 1.726630914E-03, 2.913691658E-02, 9.996795323E+06
      2863, 2.254606429E-03, 3.424872966E-04, 2.913725060E-02, 9.997590349E+06
      2864, 1.685074514E-03, 1.643377049E-03, 2.913717006E-02, 1.000414954E+07
      2865, 1.962652007E-03, 1.272350858E-03, 2.913729609E-02, 1.008817991E+07
      2866, 1.641387944E-03, 1.685118763E-03, 2.913725519E-02, 9.999633533E+06
      2867, 1.247510509E-03, 1.931282669E-03, 2.913745200E-02, 1.000946416E+07
      2868, 1.947800356E-03, 1.294059341E-03, 2.913766609E-02, 1.008470768E+07
      2869, 1.395943665E-03, 1.859643911E-03, 2.913763699E-02, 1.000115565E+07
      2870, 1.931808254E-03, 1.317314855E-03, 2.913796628E-02, 1.008031331E+07
      2871, 1.915740310E-03, 1.340586456E-03, 2.913809363E-02, 1.007517982E+07
      2872, 1.899677898E-03, 1.363764875E-03, 2.913815693E-02, 1.006930983E+07
      2873, 1.885032039E-03, 1.384894392E-03, 2.913828451E-02, 1.006335655E+07
      2874, 1.266509182E-03, 1.919349882E-03, 2.913817864E-02, 1.000867747E+07
      2875, 2.236746740E-03, 4.076379058E-04, 2.913848353E-02, 9.995031626E+06
      2876, 1.868250446E-03, 1.408802309E-03, 2.913848954E-02, 1.005624158E+07
      2877, 2.260960850E-03, 5.590203371E-19, 2.913883553E-02, 1.001152424E+07
      2878, 1.285645618E-03, 1.907222436E-03, 2.913877770E-02, 1.000767038E+07
      2879, 1.130832856E-03, 1.958659961E-03, 2.913872432E-02, 1.001214068E+07
      2880, 2.259651026E-03, 2.977631098E-05, 2.913935933E-02, 1.001135178E+07
      2881, 2.258267747E-03, 5.955389917E-05, 2.913948758E-02, 1.001088748E+07
      2882, 2.256871014E-03, 8.933125343E-05, 2.913961788E-02, 1.001021500E+07
      2883, 2.255456875E-03, 1.191075699E-04, 2.913973978E-02, 1.000941546E+07
      2884, 2.251046802E-03, 2.084231309E-04, 2.913964759E-02, 1.000578883E+07
      2885, 1.439888616E-03, 1.819622402E-03, 2.913964739E-02, 9.997815993E+06
      2886, 2.254019011E-03, 1.488828907E-04, 2.913981842E-02, 1.000844828E+07
      2887, 2.252535237E-03, 1.786545211E-04, 2.913970725E-02, 1.000732192E+07
      2888, 2.218695255E-03, 4.727556656E-04, 2.913987181E-02, 9.994598923E+06
      2889, 1.826023228E-03, 1.451139779E-03, 2.913995969E-02, 1.004238313E+07
      2890, 1.149900456E-03, 1.946788045E-03, 2.913997156E-02, 1.001202521E+07
      2891, 2.200352229E-03, 5.378150484E-04, 2.914081645E-02, 9.996469642E+06
      2892, 2.044462639E-03, 1.054844124E-03, 2.914086089E-02, 1.008564151E+07
      2893, 1.483599823E-03, 1.779326618E-03, 2.914082826E-02, 9.995619109E+06
      2894, 1.168957907E-03, 1.934867323E-03, 2.914088659E-02, 1.001170485E+07
      2895, 1.784558984E-03, 1.492049261E-03, 2.914103100E-02, 1.002906451E+07
      2896, 1.329121339E-03, 1.867968501E-03, 2.914111174E-02, 1.000518417E+07
      2897, 2.030286557E-03, 1.080205123E-03, 2.914128263E-02, 1.008887966E+07
      2898, 2.233677783E-03, 2.724973687E-04, 2.914146108E-02, 1.000220768E+07
      2899, 2.064864815E-03, 9.904189698E-04, 2.914147671E-02, 1.007455340E+07
      2900, 2.016804637E-03, 1.104064901E-03, 2.914150262E-02, 1.009079156E+07
      2901, 2.181783382E-03, 6.028161796E-04, 2.914182380E-02, 1.000050363E+07
      2902, 2.002756700E-03, 1.128874784E-03, 2.914172819E-02, 1.009195834E+07
      2903, 1.742190260E-03, 1.533625490E-03, 2.914182059E-02, 1.001813395E+07
      2904, 1.188019137E-03, 1.922950873E-03, 2.914182188E-02, 1.001122810E+07
      2905, 2.162842482E-03, 6.677048572E-04, 2.914213876E-02, 1.000704568E+07
      2906, 1.988653793E-03, 1.153683895E-03, 2.914203668E-02, 1.009219855E+07
      2907, 1.527202548E-03, 1.738919661E-03, 2.914193926E-02, 9.995122966E+06
      2908, 1.188019137E-03, 1.922950873E-03, 2.914182188E-02, 1.001122810E+07
      2909, 2.084873595E-03, 9.263722625E-04, 2.914221252E-02, 1.006012094E+07
      2910, 1.974536253E-03, 1.178431802E-03, 2.914239024E-02, 1.009167350E+07
      2911, 2.143757542E-03, 7.325398179E-04, 2.914253126E-02, 1.001668172E+07
      2912, 1.961168812E-03, 1.201734925E-03, 2.914251584E-02, 1.009038713E+07
      2913, 2.124407948E-03, 7.972684972E-04, 2.914263729E-02, 1.002928832E+07
      2914, 2.104780885E-03, 8.619003398E-04, 2.914263517E-02, 1.004460266E+07
      2915, 1.946564147E-03, 1.226922821E-03, 2.914266235E-02, 1.008826396E+07
      2916, 1.699601868E-03, 1.575058844E-03, 2.914270997E-02, 1.000940622E+07
      2917, 1.570622049E-03, 1.698215774E-03, 2.914266821E-02, 9.996263634E+06
      2918, 1.207065722E-03, 1.911031157E-03, 2.914266781E-02, 1.001064300E+07
      2919, 1.656800271E-03, 1.616277776E-03, 2.914280210E-02, 1.000319278E+07
      2920, 2.216090541E-03, 3.365788598E-04, 2.914306210E-02, 9.998281689E+06
      2921, 1.930362695E-03, 1.250625025E-03, 2.914299301E-02, 1.008514831E+07
      2922, 1.613775956E-03, 1.657340930E-03, 2.914288706E-02, 9.998876671E+06
      2923, 1.915650433E-03, 1.272113209E-03, 2.914320393E-02, 1.008150383E+07
      2924, 1.226107100E-03, 1.899074988E-03, 2.914324030E-02, 1.000994200E+07
      2925, 1.372116400E-03, 1.828892809E-03, 2.914338268E-02, 1.000184704E+07
      2926, 1.899850551E-03, 1.295117176E-03, 2.914352213E-02, 1.007696099E+07
      2927, 1.244738074E-03, 1.887373666E-03, 2.914374381E-02, 1.000917180E+07
      2928, 1.883990658E-03, 1.318165059E-03, 2.914387325E-02, 1.007180373E+07
      2929, 1.868121946E-03, 1.341092133E-03, 2.914394454E-02, 1.006604758E+07
      2930, 1.853593693E-03, 1.362073360E-03, 2.914409100E-02, 1.006020702E+07
      2931, 1.837060050E-03, 1.385559668E-03, 2.914405050E-02, 1.005316125E+07
      2932, 2.198307515E-03, 4.006266604E-04, 2.914439396E-02, 9.995378908E+06
      2933, 1.263508171E-03, 1.875509842E-03, 2.914430884E-02, 1.000821098E+07
      2934, 2.222554399E-03, 5.430572420E-19, 2.914489483E-02, 1.001214046E+07
      2935, 1.111436671E-03, 1.925064784E-03, 2.914484451E-02, 1.001278963E+07
      2936, 2.221198215E-03, 2.925134620E-05, 2.914522325E-02, 1.001195010E+07
      2937, 1.415230264E-03, 1.789379930E-03, 2.914516009E-02, 9.998389881E+06
      2938, 2.219804961E-03, 5.850303204E-05, 2.914535448E-02, 1.001144406E+07
      2939, 2.218403088E-03, 8.775484879E-05, 2.914548702E-02, 1.001072936E+07
      2940, 2.212591754E-03, 2.047463890E-04, 2.914541407E-02, 1.000640650E+07
      2941, 1.795367257E-03, 1.427067325E-03, 2.914548782E-02, 1.003938773E+07
      2942, 2.216990261E-03, 1.170056989E-04, 2.914562124E-02, 1.000990120E+07
      2943, 2.215556219E-03, 1.462556292E-04, 2.914569527E-02, 1.000893242E+07
      2944, 2.214082614E-03, 1.755029321E-04, 2.914558644E-02, 1.000784613E+07
      2945, 2.180383079E-03, 4.646530799E-04, 2.914586599E-02, 9.994395773E+06
      2946, 1.130099484E-03, 1.913448385E-03, 2.914590095E-02, 1.001266089E+07
      2947, 1.458161051E-03, 1.749655168E-03, 2.914638549E-02, 9.995881732E+06
      2948, 2.009642146E-03, 1.037628882E-03, 2.914662633E-02, 1.008023982E+07
      2949, 2.162204756E-03, 5.286334391E-04, 2.914676419E-02, 9.995695488E+06
      2950, 1.754448422E-03, 1.467214965E-03, 2.914675023E-02, 1.002647775E+07
      2951, 1.306105849E-03, 1.836754094E-03, 2.914675035E-02, 1.000588515E+07
      2952, 1.995793293E-03, 1.062372377E-03, 2.914690552E-02, 1.008345672E+07
      2953, 1.148755086E-03, 1.901815266E-03, 2.914681184E-02, 1.001231147E+07
      2954, 2.195159314E-03, 2.676947253E-04, 2.914716212E-02, 1.000309374E+07
      2955, 1.982615331E-03, 1.085639420E-03, 2.914711753E-02, 1.008529836E+07
      2956, 2.029473708E-03, 9.741448373E-04, 2.914728124E-02, 1.006875767E+07
      2957, 1.968887042E-03, 1.109846224E-03, 2.914734044E-02, 1.008645096E+07
      2958, 1.712643860E-03, 1.507987060E-03, 2.914737855E-02, 1.001606252E+07
      2959, 2.143826941E-03, 5.925617375E-04, 2.914751854E-02, 9.999147730E+06
      2960, 1.955108362E-03, 1.134063572E-03, 2.914767980E-02, 1.008671216E+07
      2961, 1.501015432E-03, 1.709837908E-03, 2.914757573E-02, 9.994967053E+06
      2962, 1.167411595E-03, 1.890153834E-03, 2.914755171E-02, 1.001180660E+07
      2963, 2.125199134E-03, 6.564027471E-04, 2.914793411E-02, 1.000500442E+07
      2964, 2.048925858E-03, 9.110320974E-04, 2.914799236E-02, 1.005442149E+07
      2965, 1.941321983E-03, 1.158212065E-03, 2.914802623E-02, 1.008626010E+07
      2966, 2.068294577E-03, 8.475331836E-04, 2.914822852E-02, 1.003961101E+07
      2967, 1.543690992E-03, 1.669747426E-03, 2.914811589E-02, 9.995702104E+06
      2968, 2.106459627E-03, 7.202023350E-04, 2.914838311E-02, 1.001377868E+07
      2969, 1.928280256E-03, 1.180999048E-03, 2.914835744E-02, 1.008504122E+07
      2970, 1.914020994E-03, 1.205499302E-03, 2.914831090E-02, 1.008296105E+07
      2971, 1.670675008E-03, 1.548667844E-03, 2.914824710E-02, 1.000775065E+07
      2972, 1.186054838E-03, 1.878499044E-03, 2.914825830E-02, 1.001120232E+07
      2973, 2.087518392E-03, 7.839156438E-04, 2.914859513E-02, 1.002531158E+07
      2974, 1.898079420E-03, 1.228862115E-03, 2.914853362E-02, 1.007972428E+07
      2975, 1.628520671E-03, 1.589173435E-03, 2.914843520E-02, 1.000194989E+07
      2976, 1.586164984E-03, 1.629547187E-03, 2.914849112E-02, 9.997995974E+06
      2977, 1.883521005E-03, 1.250145058E-03, 2.914874089E-02, 1.007600285E+07
      2978, 2.177590178E-03, 3.306644546E-04, 2.914887145E-02, 9.999260971E+06
      2979, 1.204691533E-03, 1.866820345E-03, 2.914875847E-02, 1.001049344E+07
      2980, 1.867911508E-03, 1.272895835E-03, 2.914907732E-02, 1.007150825E+07
      2981, 1.348284168E-03, 1.798170119E-03, 2.914913443E-02, 1.000270145E+07
      2982, 1.222950092E-03, 1.855384696E-03, 2.914924802E-02, 1.000972884E+07
      2983, 1.852230074E-03, 1.295703031E-03, 2.914942317E-02, 1.006652761E+07
      2984, 1.836578106E-03, 1.318389979E-03, 2.914971570E-02, 1.006101838E+07
      2985, 1.822161662E-03, 1.339169867E-03, 2.914962788E-02, 1.005539004E+07
      2986, 1.805900958E-03, 1.362303956E-03, 2.914955422E-02, 1.004853196E+07
      2987, 1.241369826E-03, 1.843797970E-03, 2.914983992E-02, 1.000881439E+07
      2988, 2.159881301E-03, 3.936096458E-04, 2.915030274E-02, 9.996042703E+06
      2989, 1.390562860E-03, 1.759145698E-03, 2.915055326E-02, 9.999192512E+06
      2990, 2.184147369E-03, 5.270058690E-19, 2.915095046E-02, 1.001284904E+07
      2991, 2.182735294E-03, 2.872594341E-05, 2.915101774E-02, 1.001264390E+07
      2992, 2.181320326E-03, 5.745074506E-05, 2.915108409E-02, 1.001210302E+07
      2993, 1.764726072E-03, 1.402962615E-03, 2.915101680E-02, 1.003520541E+07
      2994, 1.092040087E-03, 1.891468915E-03, 2.915095964E-02, 1.001351767E+07
      2995, 2.179901409E-03, 8.617618749E-05, 2.915115101E-02, 1.001134414E+07
      2996, 2.174106006E-03, 2.010656905E-04, 2.915103609E-02, 1.000710813E+07
      2997, 2.178476514E-03, 1.149007534E-04, 2.915121880E-02, 1.001047602E+07
      2998, 2.177044776E-03, 1.436243584E-04, 2.915128759E-02, 1.000948933E+07
      2999, 2.175583065E-03, 1.723465599E-04, 2.915120349E-02, 1.000843156E+07
      3000, 2.142059805E-03, 4.565420740E-04, 2.915170675E-02, 9.994430071E+06
      3001, 1.110292232E-03, 1.880093858E-03, 2.915164242E-02, 1.001337686E+07
      3002, 1.432722923E-03, 1.719998732E-03, 2.915194094E-02, 9.996358234E+06
      3003, 1.974778172E-03, 1.020391234E-03, 2.915206928E-02, 1.007282703E+07
      3004, 2.124020253E-03, 5.194398277E-04, 2.915238321E-02, 9.995012397E+06
      3005, 1.724329877E-03, 1.442340953E-03, 2.915228253E-02, 1.002306305E+07
      3006, 1.283080664E-03, 1.805527042E-03, 2.915239127E-02, 1.000666435E+07
      3007, 1.128545140E-03, 1.868731450E-03, 2.915232229E-02, 1.001300511E+07
      3008, 1.961301758E-03, 1.044487171E-03, 2.915252487E-02, 1.007587641E+07
      3009, 1.948411351E-03, 1.067195855E-03, 2.915273551E-02, 1.007736639E+07
      3010, 2.156639118E-03, 2.628847868E-04, 2.915290117E-02, 1.000412839E+07
      3011, 1.994052209E-03, 9.578673092E-04, 2.915301600E-02, 1.006104832E+07
      3012, 1.935007916E-03, 1.090803826E-03, 2.915299052E-02, 1.007838755E+07
      3013, 1.683107864E-03, 1.482330553E-03, 2.915294070E-02, 1.001343147E+07
      3014, 1.474821959E-03, 1.680752196E-03, 2.915308721E-02, 9.994959789E+06
      3015, 1.146810299E-03, 1.857380181E-03, 2.915303055E-02, 1.001247487E+07
      3016, 2.105879577E-03, 5.823012727E-04, 2.915321214E-02, 9.997741151E+06
      3017, 1.921550878E-03, 1.114428784E-03, 2.915332540E-02, 1.007867076E+07
      3018, 1.908086973E-03, 1.137974084E-03, 2.915357459E-02, 1.007836189E+07
      3019, 1.641737923E-03, 1.522244191E-03, 2.915356602E-02, 1.000574518E+07
      3020, 1.516762638E-03, 1.641279994E-03, 2.915353197E-02, 9.995191152E+06
      3021, 2.087562996E-03, 6.450950038E-04, 2.915374698E-02, 1.000270511E+07
      3022, 2.031807156E-03, 8.331583098E-04, 2.915384854E-02, 1.003353313E+07
      3023, 2.012962349E-03, 8.956801891E-04, 2.915373782E-02, 1.004718964E+07
      3024, 1.895352037E-03, 1.160170162E-03, 2.915369297E-02, 1.007744663E+07
      3025, 1.881466410E-03, 1.184068070E-03, 2.915386015E-02, 1.007546216E+07
      3026, 1.165066951E-03, 1.846052593E-03, 2.915377779E-02, 1.001184098E+07
      3027, 2.069153538E-03, 7.078555692E-04, 2.915416763E-02, 1.001038639E+07
      3028, 1.865790922E-03, 1.207088973E-03, 2.915407561E-02, 1.007193153E+07
      3029, 1.600243763E-03, 1.562055895E-03, 2.915401264E-02, 1.000049456E+07
      3030, 1.558545697E-03, 1.601733153E-03, 2.915391267E-02, 9.997038213E+06
      3031, 2.050578549E-03, 7.705431491E-04, 2.915420339E-02, 1.002061490E+07
      3032, 1.851381315E-03, 1.228178702E-03, 2.915429867E-02, 1.006825817E+07
      3033, 1.183318271E-03, 1.834700657E-03, 2.915425625E-02, 1.001110968E+07
      3034, 1.324419796E-03, 1.767389479E-03, 2.915451123E-02, 1.000371483E+07
      3035, 2.139089861E-03, 3.247419143E-04, 2.915468096E-02, 1.000048414E+07
      3036, 1.835959973E-03, 1.250675688E-03, 2.915463398E-02, 1.006408415E+07
      3037, 1.201232039E-03, 1.823583136E-03, 2.915476871E-02, 1.001032193E+07
      3038, 1.820449022E-03, 1.273237964E-03, 2.915490222E-02, 1.005948661E+07
      3039, 1.804967001E-03, 1.295659865E-03, 2.915501451E-02, 1.005440931E+07
      3040, 1.790717870E-03, 1.316261737E-03, 2.915513510E-02, 1.004943166E+07
      3041, 1.774741782E-03, 1.339047977E-03, 2.915505796E-02, 1.004288385E+07
      3042, 1.219233291E-03, 1.812082507E-03, 2.915537140E-02, 1.000944330E+07
      3043, 2.121438005E-03, 3.865822655E-04, 2.915600914E-02, 9.997033021E+06
      3044, 1.365885931E-03, 1.728902073E-03, 2.915596821E-02, 1.000026922E+07
      3045, 2.145623415E-03, 4.919021864E-19, 2.915621122E-02, 1.001368668E+07
      3046, 1.072584561E-03, 1.857770954E-03, 2.915627325E-02, 1.001437509E+07
