nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      2132, 4.696871789E-03, 4.823669159E-03, 1.326177228E-02, 9.998613214E+06
      2133, 4.565999986E-03, 4.948212299E-03, 1.326179891E-02, 9.998609556E+06
      2134, 4.431970574E-03, 5.069358463E-03, 1.326178738E-02, 9.998608576E+06
      2135, 4.293833010E-03, 5.185790541E-03, 1.326176980E-02, 9.998611331E+06
      2136, 4.153242843E-03, 5.299254391E-03, 1.326179583E-02, 9.998616949E+06
      2137, 4.010179320E-03, 5.409608373E-03, 1.326181231E-02, 9.998624083E+06
      2138, 3.863006644E-03, 5.514416720E-03, 1.326177530E-02, 9.998630741E+06
      2139, 3.794327049E-03, 5.563057391E-03, 1.326180929E-02, 9.998633908E+06
      2140, 3.723947962E-03, 5.609198870E-03, 1.326179697E-02, 9.998636408E+06
      2141, 3.653575572E-03, 5.655335942E-03, 1.326178466E-02, 9.998638516E+06
      2142, 3.583169790E-03, 5.701433914E-03, 1.326180202E-02, 9.998640074E+06
      2143, 3.511097474E-03, 5.744876010E-03, 1.326179763E-02, 9.998641102E+06
      2144, 3.439030919E-03, 5.788314635E-03, 1.326179325E-02, 9.998641765E+06
      2145, 3.366964269E-03, 5.831753188E-03, 1.326178834E-02, 9.998642000E+06
      2146, 6.725110221E-03, 1.511801039E-12, 1.345303641E-02, 9.998611041E+06
      2147, 6.723536265E-03, 8.351146678E-05, 1.345304028E-02, 9.998610812E+06
      2148, 6.721962239E-03, 1.670229306E-04, 1.345304462E-02, 9.998610168E+06
      2149, 6.720388260E-03, 2.505408222E-04, 1.345304897E-02, 9.998609157E+06
      2150, 6.715761950E-03, 3.339476247E-04, 1.345303141E-02, 9.998607619E+06
      2151, 6.711027477E-03, 4.173422222E-04, 1.345304364E-02, 9.998605504E+06
      2152, 6.706292498E-03, 5.007442809E-04, 1.345305586E-02, 9.998602963E+06
      2153, 6.698683008E-03, 5.839366867E-04, 1.345302159E-02, 9.998599701E+06
      2154, 6.681583249E-03, 7.635440837E-04, 1.345306112E-02, 9.998592755E+06
      2155, 6.657660968E-03, 9.423721374E-04, 1.345304187E-02, 9.998585179E+06
      2156, 6.629872211E-03, 1.120623888E-03, 1.345301574E-02, 9.998579216E+06
      2157, 6.598293125E-03, 1.298242400E-03, 1.345303984E-02, 9.998576163E+06
      2158, 6.560446492E-03, 1.474636671E-03, 1.345304474E-02, 9.998576991E+06
      2159, 6.518226542E-03, 1.650027965E-03, 1.345301814E-02, 9.998581023E+06
      2160, 6.472636104E-03, 1.824569021E-03, 1.345303499E-02, 9.998586607E+06
      2161, 6.421273023E-03, 1.997500194E-03, 1.345303011E-02, 9.998591548E+06
      2162, 6.365211813E-03, 2.168964662E-03, 1.345303792E-02, 9.998594356E+06
      2163, 6.304746644E-03, 2.338927148E-03, 1.345303958E-02, 9.998594850E+06
      2164, 6.239743427E-03, 2.507205273E-03, 1.345304098E-02, 9.998593741E+06
      2165, 6.170249060E-03, 2.673677685E-03, 1.345304200E-02, 9.998592881E+06
      2166, 6.096313764E-03, 2.838224347E-03, 1.345304257E-02, 9.998595136E+06
      2167, 6.060339120E-03, 2.914527239E-03, 1.345303245E-02, 9.998598344E+06
      2168, 6.023142334E-03, 2.990241816E-03, 1.345304134E-02, 9.998602957E+06
      2169, 5.985408259E-03, 3.065690512E-03, 1.345303512E-02, 9.998608808E+06
      2170, 5.946197740E-03, 3.140382591E-03, 1.345304050E-02, 9.998614853E+06
      2171, 5.906726126E-03, 3.214937799E-03, 1.345303829E-02, 9.998620241E+06
      2172, 5.865529166E-03, 3.288553764E-03, 1.345304011E-02, 9.998623905E+06
      2173, 5.824331645E-03, 3.362170570E-03, 1.345304192E-02, 9.998625310E+06
      2174, 5.781404211E-03, 3.434297566E-03, 1.345304014E-02, 9.998624092E+06
      2175, 5.738467171E-03, 3.506417664E-03, 1.345303834E-02, 9.998620600E+06
      2176, 5.693902945E-03, 3.577543653E-03, 1.345304066E-02, 9.998615328E+06
      2177, 5.649050237E-03, 3.648487299E-03, 1.345303529E-02, 9.998609320E+06
      2178, 5.602871461E-03, 3.718574924E-03, 1.345304168E-02, 9.998603377E+06
      2179, 5.556136057E-03, 3.788292198E-03, 1.345303283E-02, 9.998598656E+06
      2180, 5.508364852E-03, 3.857303889E-03, 1.345304316E-02, 9.998595331E+06
      2181, 5.402899132E-03, 4.003687838E-03, 1.345304273E-02, 9.998593535E+06
      2182, 5.293542244E-03, 4.147190002E-03, 1.345304184E-02, 9.998594603E+06
      2183, 5.180373230E-03, 4.287706934E-03, 1.345304057E-02, 9.998595952E+06
      2184, 5.063473404E-03, 4.425136971E-03, 1.345303900E-02, 9.998595741E+06
      2185, 4.943058811E-03, 4.559496833E-03, 1.345303125E-02, 9.998592836E+06
      2186, 4.819014588E-03, 4.690512440E-03, 1.345303116E-02, 9.998587928E+06
      2187, 4.690712850E-03, 4.817360488E-03, 1.345301937E-02, 9.998582374E+06
      2188, 4.560010138E-03, 4.941742013E-03, 1.345304597E-02, 9.998578527E+06
      2189, 4.426154241E-03, 5.062731326E-03, 1.345303448E-02, 9.998577490E+06
      2190, 4.288195083E-03, 5.179012153E-03, 1.345301689E-02, 9.998580364E+06
      2191, 4.147786428E-03, 5.292328468E-03, 1.345304289E-02, 9.998586233E+06
      2192, 4.004908115E-03, 5.402539582E-03, 1.345305938E-02, 9.998593693E+06
      2193, 3.857925403E-03, 5.507211450E-03, 1.345302238E-02, 9.998600649E+06
      2194, 3.789338441E-03, 5.555785396E-03, 1.345305632E-02, 9.998603957E+06
      2195, 3.719054821E-03, 5.601864286E-03, 1.345304402E-02, 9.998606562E+06
      2196, 3.648777894E-03, 5.647938788E-03, 1.345303173E-02, 9.998608758E+06
      2197, 3.578467372E-03, 5.693973848E-03, 1.345304907E-02, 9.998610376E+06
      2198, 3.506492826E-03, 5.737357013E-03, 1.345304469E-02, 9.998611445E+06
      2199, 3.434524023E-03, 5.780736709E-03, 1.345304031E-02, 9.998612131E+06
      2200, 3.362555131E-03, 5.824116337E-03, 1.345303546E-02, 9.998612375E+06
      2201, 6.716291946E-03, 1.511801049E-12, 1.364428349E-02, 9.998580859E+06
      2202, 6.714720141E-03, 8.339805387E-05, 1.364428734E-02, 9.998580622E+06
      2203, 6.713148253E-03, 1.667961045E-04, 1.364429168E-02, 9.998579957E+06
      2204, 6.711576392E-03, 2.502005734E-04, 1.364429602E-02, 9.998578910E+06
      2205, 6.706956812E-03, 3.334941301E-04, 1.364427849E-02, 9.998577316E+06
      2206, 6.702228770E-03, 4.167754743E-04, 1.364429069E-02, 9.998575118E+06
      2207, 6.697500231E-03, 5.000642666E-04, 1.364430290E-02, 9.998572474E+06
      2208, 6.689901983E-03, 5.831437735E-04, 1.364426867E-02, 9.998569070E+06
      2209, 6.672824400E-03, 7.625182056E-04, 1.364430815E-02, 9.998561815E+06
      2210, 6.648934091E-03, 9.411144317E-04, 1.364428893E-02, 9.998553893E+06
      2211, 6.621182180E-03, 1.119135102E-03, 1.364426283E-02, 9.998547652E+06
      2212, 6.589644714E-03, 1.296523359E-03, 1.364428693E-02, 9.998544450E+06
      2213, 6.551847182E-03, 1.472688848E-03, 1.364429179E-02, 9.998545315E+06
      2214, 6.509682514E-03, 1.647852771E-03, 1.364426523E-02, 9.998549535E+06
      2215, 6.464151491E-03, 1.822167514E-03, 1.364428207E-02, 9.998555404E+06
      2216, 6.412855191E-03, 1.994874435E-03, 1.364427718E-02, 9.998560575E+06
      2217, 6.356866825E-03, 2.166116543E-03, 1.364428499E-02, 9.998563525E+06
      2218, 6.296480164E-03, 2.335858604E-03, 1.364428665E-02, 9.998564041E+06
      2219, 6.231561292E-03, 2.503918473E-03, 1.364428804E-02, 9.998562870E+06
      2220, 6.162157017E-03, 2.670174937E-03, 1.364428906E-02, 9.998561873E+06
      2221, 6.088317524E-03, 2.834508126E-03, 1.364428964E-02, 9.998564116E+06
      2222, 6.052389363E-03, 2.910712006E-03, 1.364427953E-02, 9.998567414E+06
      2223, 6.015240808E-03, 2.986328408E-03, 1.364428840E-02, 9.998572176E+06
      2224, 5.977555437E-03, 3.061679162E-03, 1.364428219E-02, 9.998578275E+06
      2225, 5.938395759E-03, 3.136274393E-03, 1.364428757E-02, 9.998584586E+06
      2226, 5.898975040E-03, 3.210732778E-03, 1.364428536E-02, 9.998590239E+06
      2227, 5.857831497E-03, 3.284253291E-03, 1.364428717E-02, 9.998594088E+06
      2228, 5.816687403E-03, 3.357774647E-03, 1.364428899E-02, 9.998595575E+06
      2229, 5.773817512E-03, 3.429804195E-03, 1.364428721E-02, 9.998594309E+06
      2230, 5.730938361E-03, 3.501827052E-03, 1.364428540E-02, 9.998590656E+06
      2231, 5.686434042E-03, 3.572857030E-03, 1.364428773E-02, 9.998585132E+06
      2232, 5.641641814E-03, 3.643705028E-03, 1.364428236E-02, 9.998578846E+06
      2233, 5.595525274E-03, 3.713698136E-03, 1.364428874E-02, 9.998572633E+06
      2234, 5.548852885E-03, 3.783321411E-03, 1.364427991E-02, 9.998567719E+06
      2235, 5.501146209E-03, 3.852240137E-03, 1.364429022E-02, 9.998564281E+06
      2236, 5.395817322E-03, 3.998434391E-03, 1.364428979E-02, 9.998562485E+06
      2237, 5.286602261E-03, 4.141750562E-03, 1.364428890E-02, 9.998563666E+06
      2238, 5.173579955E-03, 4.282085325E-03, 1.364428763E-02, 9.998565099E+06
      2239, 5.056831632E-03, 4.419337162E-03, 1.364428606E-02, 9.998564870E+06
      2240, 4.936573033E-03, 4.553522740E-03, 1.364427833E-02, 9.998561830E+06
      2241, 4.812689518E-03, 4.684368407E-03, 1.364427825E-02, 9.998556684E+06
      2242, 4.684553912E-03, 4.811051818E-03, 1.364426645E-02, 9.998550843E+06
      2243, 4.554020290E-03, 4.935271726E-03, 1.364429302E-02, 9.998546794E+06
      2244, 4.420337907E-03, 5.056104189E-03, 1.364428157E-02, 9.998545698E+06
      2245, 4.282557156E-03, 5.172233765E-03, 1.364426398E-02, 9.998548696E+06
      2246, 4.142330012E-03, 5.285402545E-03, 1.364428994E-02, 9.998554829E+06
      2247, 3.999636910E-03, 5.395470791E-03, 1.364430646E-02, 9.998562633E+06
      2248, 3.852844167E-03, 5.500006186E-03, 1.364426946E-02, 9.998569903E+06
      2249, 3.784349833E-03, 5.548513401E-03, 1.364430336E-02, 9.998573359E+06
      2250, 3.714161680E-03, 5.594529701E-03, 1.364429108E-02, 9.998576076E+06
      2251, 3.643980208E-03, 5.640541621E-03, 1.364427880E-02, 9.998578363E+06
      2252, 3.573764955E-03, 5.686513782E-03, 1.364429612E-02, 9.998580045E+06
      2253, 3.501888179E-03, 5.729838016E-03, 1.364429174E-02, 9.998581156E+06
      2254, 3.430017124E-03, 5.773158775E-03, 1.364428737E-02, 9.998581867E+06
      2255, 3.358145993E-03, 5.816479486E-03, 1.364428257E-02, 9.998582120E+06
      2256, 6.707473672E-03, 1.511801058E-12, 1.383553057E-02, 9.998550029E+06
      2257, 6.705904018E-03, 8.328464097E-05, 1.383553440E-02, 9.998549785E+06
      2258, 6.704334267E-03, 1.665692785E-04, 1.383553873E-02, 9.998549098E+06
      2259, 6.702764523E-03, 2.498603246E-04, 1.383554307E-02, 9.998548013E+06
      2260, 6.698151675E-03, 3.330406355E-04, 1.383552556E-02, 9.998546359E+06
      2261, 6.693430062E-03, 4.162087265E-04, 1.383553775E-02, 9.998544074E+06
      2262, 6.688707964E-03, 4.993842523E-04, 1.383554994E-02, 9.998541321E+06
      2263, 6.681120957E-03, 5.823508602E-04, 1.383551576E-02, 9.998537769E+06
      2264, 6.664065550E-03, 7.614923274E-04, 1.383555519E-02, 9.998530189E+06
      2265, 6.640207216E-03, 9.398567263E-04, 1.383553598E-02, 9.998521903E+06
      2266, 6.612492148E-03, 1.117646316E-03, 1.383550992E-02, 9.998515370E+06
      2267, 6.580996304E-03, 1.294804319E-03, 1.383553402E-02, 9.998512011E+06
      2268, 6.543247872E-03, 1.470741024E-03, 1.383553884E-02, 9.998512915E+06
      2269, 6.501138487E-03, 1.645677578E-03, 1.383551232E-02, 9.998517333E+06
      2270, 6.455666879E-03, 1.819766006E-03, 1.383552915E-02, 9.998523506E+06
      2271, 6.404437359E-03, 1.992248675E-03, 1.383552426E-02, 9.998528923E+06
      2272, 6.348521838E-03, 2.163268425E-03, 1.383553206E-02, 9.998532025E+06
      2273, 6.288213691E-03, 2.332790063E-03, 1.383553371E-02, 9.998532564E+06
      2274, 6.223379148E-03, 2.500631668E-03, 1.383553510E-02, 9.998531330E+06
      2275, 6.154064984E-03, 2.666672194E-03, 1.383553613E-02, 9.998530180E+06
      2276, 6.080321280E-03, 2.830791904E-03, 1.383553670E-02, 9.998532405E+06
      2277, 6.044439607E-03, 2.906896772E-03, 1.383552660E-02, 9.998535798E+06
      2278, 6.007339283E-03, 2.982415000E-03, 1.383553547E-02, 9.998540710E+06
      2279, 5.969702614E-03, 3.057667813E-03, 1.383552926E-02, 9.998547066E+06
      2280, 5.930593779E-03, 3.132166195E-03, 1.383553463E-02, 9.998553654E+06
      2281, 5.891223954E-03, 3.206527758E-03, 1.383553242E-02, 9.998559584E+06
      2282, 5.850133829E-03, 3.279952817E-03, 1.383553424E-02, 9.998563627E+06
      2283, 5.809043160E-03, 3.353378724E-03, 1.383553605E-02, 9.998565202E+06
      2284, 5.766230813E-03, 3.425310825E-03, 1.383553427E-02, 9.998563885E+06
      2285, 5.723409551E-03, 3.497236441E-03, 1.383553247E-02, 9.998560064E+06
      2286, 5.678965139E-03, 3.568170408E-03, 1.383553479E-02, 9.998554278E+06
      2287, 5.634233391E-03, 3.638922756E-03, 1.383552944E-02, 9.998547699E+06
      2288, 5.588179087E-03, 3.708821347E-03, 1.383553580E-02, 9.998541207E+06
      2289, 5.541569712E-03, 3.778350624E-03, 1.383552698E-02, 9.998536090E+06
      2290, 5.493927566E-03, 3.847176386E-03, 1.383553728E-02, 9.998532538E+06
      2291, 5.388735511E-03, 3.993180945E-03, 1.383553686E-02, 9.998530751E+06
      2292, 5.279662278E-03, 4.136311123E-03, 1.383553596E-02, 9.998532055E+06
      2293, 5.166786679E-03, 4.276463718E-03, 1.383553469E-02, 9.998533577E+06
      2294, 5.050189860E-03, 4.413537353E-03, 1.383553313E-02, 9.998533329E+06
      2295, 4.930087254E-03, 4.547548648E-03, 1.383552540E-02, 9.998530145E+06
      2296, 4.806364446E-03, 4.678224376E-03, 1.383552533E-02, 9.998524748E+06
      2297, 4.678394972E-03, 4.804743147E-03, 1.383551354E-02, 9.998518600E+06
      2298, 4.548030442E-03, 4.928801440E-03, 1.383554007E-02, 9.998514338E+06
      2299, 4.414521572E-03, 5.049477053E-03, 1.383552867E-02, 9.998513179E+06
      2300, 4.276919228E-03, 5.165455378E-03, 1.383551107E-02, 9.998516309E+06
      2301, 4.136873596E-03, 5.278476622E-03, 1.383553699E-02, 9.998522720E+06
      2302, 3.994365705E-03, 5.388402000E-03, 1.383555354E-02, 9.998530885E+06
      2303, 3.847762935E-03, 5.492800929E-03, 1.383551654E-02, 9.998538487E+06
      2304, 3.779361224E-03, 5.541241406E-03, 1.383555040E-02, 9.998542099E+06
      2305, 3.709268539E-03, 5.587195116E-03, 1.383553813E-02, 9.998544933E+06
      2306, 3.639182522E-03, 5.633144455E-03, 1.383552587E-02, 9.998547316E+06
      2307, 3.569062537E-03, 5.679053717E-03, 1.383554317E-02, 9.998549066E+06
      2308, 3.497283531E-03, 5.722319018E-03, 1.383553880E-02, 9.998550221E+06
      2309, 3.425510225E-03, 5.765580842E-03, 1.383553444E-02, 9.998550958E+06
      2310, 3.353736855E-03, 5.808842635E-03, 1.383552968E-02, 9.998551220E+06
      2311, 6.698655398E-03, 1.511801068E-12, 1.402677765E-02, 9.998518537E+06
      2312, 6.697087894E-03, 8.317122807E-05, 1.402678147E-02, 9.998518284E+06
      2313, 6.695520281E-03, 1.663424524E-04, 1.402678579E-02, 9.998517574E+06
      2314, 6.693952655E-03, 2.495200758E-04, 1.402679012E-02, 9.998516450E+06
      2315, 6.689346538E-03, 3.325871409E-04, 1.402677263E-02, 9.998514733E+06
      2316, 6.684631354E-03, 4.156419787E-04, 1.402678480E-02, 9.998512358E+06
      2317, 6.679915698E-03, 4.987042380E-04, 1.402679698E-02, 9.998509489E+06
      2318, 6.672339931E-03, 5.815579470E-04, 1.402676284E-02, 9.998505780E+06
      2319, 6.655306701E-03, 7.604664492E-04, 1.402680222E-02, 9.998497857E+06
      2320, 6.631480342E-03, 9.385990208E-04, 1.402678304E-02, 9.998489187E+06
      2321, 6.603802116E-03, 1.116157530E-03, 1.402675701E-02, 9.998482347E+06
      2322, 6.572347894E-03, 1.293085278E-03, 1.402678111E-02, 9.998478824E+06
      2323, 6.534648550E-03, 1.468793198E-03, 1.402678590E-02, 9.998479770E+06
      2324, 6.492594459E-03, 1.643502384E-03, 1.402675941E-02, 9.998484399E+06
      2325, 6.447182266E-03, 1.817364499E-03, 1.402677624E-02, 9.998490896E+06
      2326, 6.396019527E-03, 1.989622915E-03, 1.402677133E-02, 9.998496576E+06
      2327, 6.340176851E-03, 2.160420306E-03, 1.402677912E-02, 9.998499839E+06
      2328, 6.279947217E-03, 2.329721521E-03, 1.402678078E-02, 9.998500404E+06
      2329, 6.215197004E-03, 2.497344864E-03, 1.402678217E-02, 9.998499100E+06
      2330, 6.145972951E-03, 2.663169451E-03, 1.402678319E-02, 9.998497789E+06
      2331, 6.072325037E-03, 2.827075682E-03, 1.402678376E-02, 9.998499983E+06
      2332, 6.036489851E-03, 2.903081538E-03, 1.402677368E-02, 9.998503469E+06
      2333, 5.999437758E-03, 2.978501592E-03, 1.402678253E-02, 9.998508537E+06
      2334, 5.961849792E-03, 3.053656463E-03, 1.402677633E-02, 9.998515158E+06
      2335, 5.922791798E-03, 3.128057997E-03, 1.402678170E-02, 9.998522037E+06
      2336, 5.883472868E-03, 3.202322738E-03, 1.402677949E-02, 9.998528257E+06
      2337, 5.842436160E-03, 3.275652344E-03, 1.402678130E-02, 9.998532506E+06
      2338, 5.801398918E-03, 3.348982801E-03, 1.402678311E-02, 9.998534174E+06
      2339, 5.758644114E-03, 3.420817454E-03, 1.402678134E-02, 9.998532804E+06
      2340, 5.715880741E-03, 3.492645829E-03, 1.402677954E-02, 9.998528807E+06
      2341, 5.671496237E-03, 3.563483786E-03, 1.402678185E-02, 9.998522747E+06
      2342, 5.626824969E-03, 3.634140484E-03, 1.402677651E-02, 9.998515861E+06
      2343, 5.580832901E-03, 3.703944559E-03, 1.402678287E-02, 9.998509079E+06
      2344, 5.534286540E-03, 3.773379838E-03, 1.402677406E-02, 9.998503752E+06
      2345, 5.486708924E-03, 3.842112635E-03, 1.402678434E-02, 9.998500085E+06
      2346, 5.381653701E-03, 3.987927498E-03, 1.402678392E-02, 9.998498315E+06
      2347, 5.272722295E-03, 4.130871685E-03, 1.402678302E-02, 9.998499752E+06
      2348, 5.159993403E-03, 4.270842110E-03, 1.402678175E-02, 9.998501371E+06
      2349, 5.043548088E-03, 4.407737543E-03, 1.402678019E-02, 9.998501102E+06
      2350, 4.923601476E-03, 4.541574556E-03, 1.402677247E-02, 9.998497767E+06
      2351, 4.800039385E-03, 4.672080354E-03, 1.402677242E-02, 9.998492100E+06
      2352, 4.672236033E-03, 4.798434477E-03, 1.402676063E-02, 9.998485626E+06
      2353, 4.542040593E-03, 4.922331155E-03, 1.402678712E-02, 9.998481138E+06
      2354, 4.408705238E-03, 5.042849917E-03, 1.402677576E-02, 9.998479911E+06
      2355, 4.271281300E-03, 5.158676990E-03, 1.402675815E-02, 9.998483180E+06
      2356, 4.131417181E-03, 5.271550699E-03, 1.402678405E-02, 9.998489884E+06
      2357, 3.989094500E-03, 5.381333210E-03, 1.402680061E-02, 9.998498431E+06
      2358, 3.842681703E-03, 5.485595671E-03, 1.402676362E-02, 9.998506383E+06
      2359, 3.774372616E-03, 5.533969411E-03, 1.402679743E-02, 9.998510160E+06
      2360, 3.704375399E-03, 5.579860532E-03, 1.402678519E-02, 9.998513118E+06
      2361, 3.634384837E-03, 5.625747288E-03, 1.402677294E-02, 9.998515603E+06
      2362, 3.564360119E-03, 5.671593651E-03, 1.402679022E-02, 9.998517424E+06
      2363, 3.492678883E-03, 5.714800021E-03, 1.402678586E-02, 9.998518624E+06
      2364, 3.421003325E-03, 5.758002908E-03, 1.402678150E-02, 9.998519389E+06
      2365, 3.349327717E-03, 5.801205784E-03, 1.402677679E-02, 9.998519661E+06
      2366, 6.689837123E-03, 1.511801078E-12, 1.421802473E-02, 9.998486367E+06
      2367, 6.688271770E-03, 8.305781516E-05, 1.421802853E-02, 9.998486106E+06
      2368, 6.686706295E-03, 1.661156263E-04, 1.421803285E-02, 9.998485371E+06
      2369, 6.685140786E-03, 2.491798270E-04, 1.421803717E-02, 9.998484205E+06
      2370, 6.680541400E-03, 3.321336464E-04, 1.421801970E-02, 9.998482423E+06
      2371, 6.675832646E-03, 4.150752309E-04, 1.421803186E-02, 9.998479951E+06
      2372, 6.671123431E-03, 4.980242238E-04, 1.421804402E-02, 9.998476961E+06
      2373, 6.663558905E-03, 5.807650337E-04, 1.421800992E-02, 9.998473086E+06
      2374, 6.646547852E-03, 7.594405710E-04, 1.421804925E-02, 9.998464801E+06
      2375, 6.622753467E-03, 9.373413153E-04, 1.421803009E-02, 9.998455726E+06
      2376, 6.595112085E-03, 1.114668744E-03, 1.421800410E-02, 9.998448562E+06
      2377, 6.563699484E-03, 1.291366238E-03, 1.421802820E-02, 9.998444865E+06
      2378, 6.526049229E-03, 1.466845372E-03, 1.421803295E-02, 9.998445857E+06
      2379, 6.484050431E-03, 1.641327191E-03, 1.421800650E-02, 9.998450710E+06
      2380, 6.438697654E-03, 1.814962991E-03, 1.421802332E-02, 9.998457553E+06
      2381, 6.387601694E-03, 1.986997156E-03, 1.421801841E-02, 9.998463516E+06
      2382, 6.331831864E-03, 2.157572187E-03, 1.421802619E-02, 9.998466953E+06
      2383, 6.271680743E-03, 2.326652980E-03, 1.421802784E-02, 9.998467545E+06
      2384, 6.207014860E-03, 2.494058060E-03, 1.421802923E-02, 9.998466163E+06
