nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
       957, 5.785143648E-03, 2.894777813E-03, 2.181964013E-02, 9.997853928E+06
       958, 5.748433120E-03, 2.966969571E-03, 2.181964015E-02, 9.997880950E+06
       959, 5.710794036E-03, 3.038668620E-03, 2.181964013E-02, 9.997910847E+06
       960, 5.672428090E-03, 3.109998357E-03, 2.181964014E-02, 9.997938265E+06
       961, 5.632882037E-03, 3.180664349E-03, 2.181964013E-02, 9.997957852E+06
       962, 5.592881500E-03, 3.251094832E-03, 2.181964011E-02, 9.997965534E+06
       963, 5.551455418E-03, 3.320676605E-03, 2.181964013E-02, 9.997959145E+06
       964, 5.510792624E-03, 3.388664182E-03, 2.181964008E-02, 9.997940709E+06
       965, 5.468468484E-03, 3.455608036E-03, 2.181964015E-02, 9.997912920E+06
       966, 5.426135795E-03, 3.522565414E-03, 2.181964008E-02, 9.997881401E+06
       967, 5.382231458E-03, 3.588486256E-03, 2.181964016E-02, 9.997850783E+06
       968, 5.338123935E-03, 3.654282900E-03, 2.181964010E-02, 9.997825697E+06
       969, 5.292793949E-03, 3.719232352E-03, 2.181964017E-02, 9.997809542E+06
       970, 5.246944347E-03, 3.783822579E-03, 2.181964013E-02, 9.997803513E+06
       971, 5.147675312E-03, 3.917734160E-03, 2.181964015E-02, 9.997811345E+06
       972, 5.044992167E-03, 4.049052339E-03, 2.181964016E-02, 9.997832361E+06
       973, 4.938962195E-03, 4.177689612E-03, 2.181964017E-02, 9.997846463E+06
       974, 4.829653960E-03, 4.303559813E-03, 2.181964020E-02, 9.997833148E+06
       975, 4.717401878E-03, 4.426814312E-03, 2.181964017E-02, 9.997777762E+06
       976, 4.601668720E-03, 4.546811992E-03, 2.181964012E-02, 9.997704878E+06
       977, 4.482470787E-03, 4.663389163E-03, 2.181964020E-02, 9.997639955E+06
       978, 4.360688125E-03, 4.777257504E-03, 2.181964017E-02, 9.997606092E+06
       979, 4.236776174E-03, 4.888823750E-03, 2.181964004E-02, 9.997614445E+06
       980, 4.108800754E-03, 4.995712932E-03, 2.181964018E-02, 9.997652845E+06
       981, 3.978625791E-03, 5.099903554E-03, 2.181964011E-02, 9.997707520E+06
       982, 3.846438102E-03, 5.201565807E-03, 2.181964007E-02, 9.997772290E+06
       983, 3.710569295E-03, 5.298258392E-03, 2.181964013E-02, 9.997832730E+06
       984, 3.644669484E-03, 5.344898526E-03, 2.181964013E-02, 9.997861362E+06
       985, 3.577154072E-03, 5.389161823E-03, 2.181964013E-02, 9.997883853E+06
       986, 3.509645014E-03, 5.433420955E-03, 2.181964013E-02, 9.997902898E+06
       987, 3.442097485E-03, 5.477632307E-03, 2.181964013E-02, 9.997916575E+06
       988, 3.372958117E-03, 5.519306216E-03, 2.181964013E-02, 9.997925750E+06
       989, 3.303824102E-03, 5.560976899E-03, 2.181964013E-02, 9.997931250E+06
       990, 3.234690153E-03, 5.602647692E-03, 2.181964063E-02, 9.997933238E+06
       991, 6.469380304E-03, 6.308081029E-19, 2.198554880E-02, 9.997990674E+06
       992, 6.467828470E-03, 8.234918616E-05, 2.198554832E-02, 9.997988831E+06
       993, 6.466276731E-03, 1.646983745E-04, 2.198554832E-02, 9.997983697E+06
       994, 6.464599463E-03, 2.470493306E-04, 2.198554832E-02, 9.997975103E+06
       995, 6.459931087E-03, 3.292858825E-04, 2.198554831E-02, 9.997962089E+06
       996, 6.455262892E-03, 4.115192396E-04, 2.198554831E-02, 9.997943807E+06
       997, 6.450428741E-03, 4.937494131E-04, 2.198554832E-02, 9.997921687E+06
       998, 6.442622552E-03, 5.757506925E-04, 2.198554832E-02, 9.997892937E+06
       999, 6.424752057E-03, 7.556407055E-04, 2.198554833E-02, 9.997826112E+06
      1000, 6.400701242E-03, 9.348073650E-04, 2.198554833E-02, 9.997754249E+06
      1001, 6.371638200E-03, 1.113214478E-03, 2.198554829E-02, 9.997693662E+06
      1002, 6.338374594E-03, 1.290875015E-03, 2.198554830E-02, 9.997653645E+06
      1003, 6.300454452E-03, 1.467611965E-03, 2.198554837E-02, 9.997655998E+06
      1004, 6.256136639E-03, 1.642838684E-03, 2.198554828E-02, 9.997710666E+06
      1005, 6.208648574E-03, 1.817219275E-03, 2.198554828E-02, 9.997790745E+06
      1006, 6.155511399E-03, 1.989958673E-03, 2.198554832E-02, 9.997856753E+06
      1007, 6.097434460E-03, 2.161104088E-03, 2.198554833E-02, 9.997885374E+06
      1008, 6.034616059E-03, 2.330558126E-03, 2.198554832E-02, 9.997878943E+06
      1009, 5.967105445E-03, 2.498188493E-03, 2.198554830E-02, 9.997858358E+06
      1010, 5.894954307E-03, 2.663863513E-03, 2.198554830E-02, 9.997848390E+06
      1011, 5.818217891E-03, 2.827454020E-03, 2.198554832E-02, 9.997864458E+06
      1012, 5.782516773E-03, 2.900124910E-03, 2.198554832E-02, 9.997885487E+06
      1013, 5.745669295E-03, 2.972234409E-03, 2.198554833E-02, 9.997913272E+06
      1014, 5.708035589E-03, 3.043923213E-03, 2.198554832E-02, 9.997943464E+06
      1015, 5.669535489E-03, 3.115167230E-03, 2.198554832E-02, 9.997970785E+06
      1016, 5.629995425E-03, 3.185822520E-03, 2.198554831E-02, 9.997989815E+06
      1017, 5.589863592E-03, 3.256163893E-03, 2.198554829E-02, 9.997996652E+06
      1018, 5.548444141E-03, 3.325734531E-03, 2.198554832E-02, 9.997989262E+06
      1019, 5.507691757E-03, 3.393568806E-03, 2.198554827E-02, 9.997969972E+06
      1020, 5.465413538E-03, 3.460440028E-03, 2.198554834E-02, 9.997941592E+06
      1021, 5.423125680E-03, 3.527326496E-03, 2.198554825E-02, 9.997909912E+06
      1022, 5.379142772E-03, 3.593093750E-03, 2.198554836E-02, 9.997879087E+06
      1023, 5.335082194E-03, 3.658820366E-03, 2.198554828E-02, 9.997853811E+06
      1024, 5.289681381E-03, 3.723617156E-03, 2.198554838E-02, 9.997837571E+06
      1025, 5.243880814E-03, 3.788138305E-03, 2.198554832E-02, 9.997831740E+06
      1026, 5.144742909E-03, 3.921639756E-03, 2.198554834E-02, 9.997840283E+06
      1027, 5.042210433E-03, 4.052558479E-03, 2.198554835E-02, 9.997862209E+06
      1028, 4.936350148E-03, 4.180807684E-03, 2.198554837E-02, 9.997876397E+06
      1029, 4.827230106E-03, 4.306301853E-03, 2.198554840E-02, 9.997861490E+06
      1030, 4.715191972E-03, 4.429200486E-03, 2.198554836E-02, 9.997802068E+06
      1031, 4.599634565E-03, 4.548801423E-03, 2.198554832E-02, 9.997724755E+06
      1032, 4.480727747E-03, 4.665093880E-03, 2.198554839E-02, 9.997656459E+06
      1033, 4.359181469E-03, 4.778619326E-03, 2.198554837E-02, 9.997621371E+06
      1034, 4.235529007E-03, 4.889865424E-03, 2.198554823E-02, 9.997631314E+06
      1035, 4.107865877E-03, 4.996493771E-03, 2.198554838E-02, 9.997672193E+06
      1036, 3.977983208E-03, 5.100399223E-03, 2.198554830E-02, 9.997729857E+06
      1037, 3.846107475E-03, 5.201801101E-03, 2.198554826E-02, 9.997797829E+06
      1038, 3.710569297E-03, 5.298258391E-03, 2.198554832E-02, 9.997861216E+06
      1039, 3.644669486E-03, 5.344898525E-03, 2.198554832E-02, 9.997891448E+06
      1040, 3.577154073E-03, 5.389161822E-03, 2.198554832E-02, 9.997915248E+06
      1041, 3.509645015E-03, 5.433420954E-03, 2.198554832E-02, 9.997935525E+06
      1042, 3.442097486E-03, 5.477632307E-03, 2.198554832E-02, 9.997950164E+06
      1043, 3.372958118E-03, 5.519306216E-03, 2.198554832E-02, 9.997960052E+06
      1044, 3.303824102E-03, 5.560976899E-03, 2.198554832E-02, 9.997966000E+06
      1045, 3.234690153E-03, 5.602647692E-03, 2.198554880E-02, 9.997968156E+06
      1046, 6.469380304E-03, 4.731059789E-19, 2.215145697E-02, 9.998027066E+06
      1047, 6.467826244E-03, 8.246733676E-05, 2.215145651E-02, 9.998025061E+06
      1048, 6.466272278E-03, 1.649346756E-04, 2.215145650E-02, 9.998019479E+06
      1049, 6.464579370E-03, 2.474032814E-04, 2.215145651E-02, 9.998010185E+06
      1050, 6.459904313E-03, 3.297575268E-04, 2.215145650E-02, 9.997996219E+06
      1051, 6.455229422E-03, 4.121088346E-04, 2.215145650E-02, 9.997976750E+06
      1052, 6.450361570E-03, 4.944550156E-04, 2.215145651E-02, 9.997953315E+06
      1053, 6.442544234E-03, 5.765733918E-04, 2.215145651E-02, 9.997922973E+06
      1054, 6.424589480E-03, 7.568518243E-04, 2.215145652E-02, 9.997852562E+06
      1055, 6.400486110E-03, 9.364099923E-04, 2.215145652E-02, 9.997777006E+06
      1056, 6.371293318E-03, 1.115196758E-03, 2.215145648E-02, 9.997713039E+06
      1057, 6.337869415E-03, 1.293229537E-03, 2.215145649E-02, 9.997670333E+06
      1058, 6.299866191E-03, 1.470353709E-03, 2.215145656E-02, 9.997672986E+06
      1059, 6.255343217E-03, 1.645937126E-03, 2.215145648E-02, 9.997731678E+06
      1060, 6.207654193E-03, 1.820673362E-03, 2.215145648E-02, 9.997816876E+06
      1061, 6.154243659E-03, 1.993742166E-03, 2.215145650E-02, 9.997886581E+06
      1062, 6.095931003E-03, 2.165224349E-03, 2.215145652E-02, 9.997915982E+06
      1063, 6.032858007E-03, 2.335004849E-03, 2.215145651E-02, 9.997908846E+06
      1064, 5.965074222E-03, 2.502950628E-03, 2.215145649E-02, 9.997887458E+06
      1065, 5.892631740E-03, 2.668929232E-03, 2.215145649E-02, 9.997877992E+06
      1066, 5.815586221E-03, 2.832810879E-03, 2.215145651E-02, 9.997895749E+06
      1067, 5.779889843E-03, 2.905472119E-03, 2.215145651E-02, 9.997917717E+06
      1068, 5.742905492E-03, 2.977499204E-03, 2.215145651E-02, 9.997946262E+06
      1069, 5.705277102E-03, 3.049177880E-03, 2.215145650E-02, 9.997976695E+06
      1070, 5.666642934E-03, 3.120336021E-03, 2.215145651E-02, 9.998003889E+06
      1071, 5.627108792E-03, 3.190980727E-03, 2.215145650E-02, 9.998022326E+06
      1072, 5.586845758E-03, 3.261232833E-03, 2.215145648E-02, 9.998028335E+06
      1073, 5.545432863E-03, 3.330792456E-03, 2.215145651E-02, 9.998020000E+06
      1074, 5.504590991E-03, 3.398473270E-03, 2.215145646E-02, 9.997999882E+06
      1075, 5.462358609E-03, 3.465271991E-03, 2.215145654E-02, 9.997970718E+06
      1076, 5.420062192E-03, 3.532052904E-03, 2.215145643E-02, 9.997938685E+06
      1077, 5.376054123E-03, 3.597701190E-03, 2.215145657E-02, 9.997907723E+06
      1078, 5.332040440E-03, 3.663357851E-03, 2.215145646E-02, 9.997882383E+06
      1079, 5.286568865E-03, 3.728001885E-03, 2.215145659E-02, 9.997866055E+06
      1080, 5.240817280E-03, 3.792454031E-03, 2.215145651E-02, 9.997860411E+06
      1081, 5.141810511E-03, 3.925545345E-03, 2.215145653E-02, 9.997869670E+06
      1082, 5.039428707E-03, 4.056064609E-03, 2.215145655E-02, 9.997892541E+06
      1083, 4.933738113E-03, 4.183925743E-03, 2.215145657E-02, 9.997906750E+06
      1084, 4.824806269E-03, 4.309043874E-03, 2.215145660E-02, 9.997890115E+06
      1085, 4.712982073E-03, 4.431586652E-03, 2.215145656E-02, 9.997826417E+06
      1086, 4.597600442E-03, 4.550790823E-03, 2.215145653E-02, 9.997744352E+06
      1087, 4.478984711E-03, 4.666798593E-03, 2.215145658E-02, 9.997672459E+06
      1088, 4.357674836E-03, 4.779981128E-03, 2.215145656E-02, 9.997636119E+06
      1089, 4.234281850E-03, 4.890907090E-03, 2.215145643E-02, 9.997647894E+06
      1090, 4.106931006E-03, 4.997274605E-03, 2.215145657E-02, 9.997691469E+06
      1091, 3.977340630E-03, 5.100894889E-03, 2.215145649E-02, 9.997752345E+06
      1092, 3.845776849E-03, 5.202036395E-03, 2.215145645E-02, 9.997823739E+06
      1093, 3.710569298E-03, 5.298258390E-03, 2.215145651E-02, 9.997890249E+06
      1094, 3.644669487E-03, 5.344898524E-03, 2.215145651E-02, 9.997922214E+06
      1095, 3.577154074E-03, 5.389161822E-03, 2.215145651E-02, 9.997947433E+06
      1096, 3.509645015E-03, 5.433420954E-03, 2.215145651E-02, 9.997969069E+06
      1097, 3.442097487E-03, 5.477632306E-03, 2.215145651E-02, 9.997984780E+06
      1098, 3.372958118E-03, 5.519306216E-03, 2.215145651E-02, 9.997995474E+06
      1099, 3.303824102E-03, 5.560976899E-03, 2.215145651E-02, 9.998001930E+06
      1100, 3.234690153E-03, 5.602647692E-03, 2.215145697E-02, 9.998004280E+06
      1101, 6.469380304E-03, 3.154038549E-19, 2.231736515E-02, 9.998064598E+06
      1102, 6.467824017E-03, 8.258548736E-05, 2.231736470E-02, 9.998062405E+06
      1103, 6.466267825E-03, 1.651709769E-04, 2.231736469E-02, 9.998056316E+06
      1104, 6.464559277E-03, 2.477572298E-04, 2.231736470E-02, 9.998046229E+06
      1105, 6.459877538E-03, 3.302291710E-04, 2.231736469E-02, 9.998031202E+06
      1106, 6.455195952E-03, 4.126984297E-04, 2.231736469E-02, 9.998010423E+06
      1107, 6.450294401E-03, 4.951606083E-04, 2.231736470E-02, 9.997985566E+06
      1108, 6.442465917E-03, 5.773960910E-04, 2.231736470E-02, 9.997953499E+06
      1109, 6.424426904E-03, 7.580629342E-04, 2.231736470E-02, 9.997879286E+06
      1110, 6.400270978E-03, 9.380126235E-04, 2.231736471E-02, 9.997799749E+06
      1111, 6.370948435E-03, 1.117179047E-03, 2.231736467E-02, 9.997732084E+06
      1112, 6.337364236E-03, 1.295584055E-03, 2.231736468E-02, 9.997686562E+06
      1113, 6.299277926E-03, 1.473095478E-03, 2.231736475E-02, 9.997689452E+06
      1114, 6.254549787E-03, 1.649035595E-03, 2.231736468E-02, 9.997752489E+06
      1115, 6.206659804E-03, 1.824127478E-03, 2.231736467E-02, 9.997843250E+06
      1116, 6.152975928E-03, 1.997525633E-03, 2.231736469E-02, 9.997916761E+06
      1117, 6.094427558E-03, 2.169344580E-03, 2.231736470E-02, 9.997947051E+06
      1118, 6.031099966E-03, 2.339451542E-03, 2.231736469E-02, 9.997939282E+06
      1119, 5.963043011E-03, 2.507712736E-03, 2.231736468E-02, 9.997917031E+06
      1120, 5.890309183E-03, 2.673994929E-03, 2.231736468E-02, 9.997908189E+06
      1121, 5.812954550E-03, 2.838167738E-03, 2.231736470E-02, 9.997927775E+06
      1122, 5.777262857E-03, 2.910819441E-03, 2.231736470E-02, 9.997950687E+06
      1123, 5.740141710E-03, 2.982763957E-03, 2.231736470E-02, 9.997979978E+06
      1124, 5.702518577E-03, 3.054432621E-03, 2.231736468E-02, 9.998010597E+06
      1125, 5.663750425E-03, 3.125504729E-03, 2.231736469E-02, 9.998037615E+06
      1126, 5.624222140E-03, 3.196138970E-03, 2.231736468E-02, 9.998055415E+06
      1127, 5.583827995E-03, 3.266301651E-03, 2.231736467E-02, 9.998060599E+06
      1128, 5.542421585E-03, 3.335850382E-03, 2.231736470E-02, 9.998051329E+06
      1129, 5.501490327E-03, 3.403377572E-03, 2.231736466E-02, 9.998030404E+06
      1130, 5.459303698E-03, 3.470103927E-03, 2.231736474E-02, 9.998000430E+06
      1131, 5.416925730E-03, 3.536731667E-03, 2.231736463E-02, 9.997967884E+06
      1132, 5.372965509E-03, 3.602308577E-03, 2.231736478E-02, 9.997936709E+06
      1133, 5.328998673E-03, 3.667895355E-03, 2.231736464E-02, 9.997911428E+06
      1134, 5.283456404E-03, 3.732386538E-03, 2.231736481E-02, 9.997895062E+06
      1135, 5.237753747E-03, 3.796769757E-03, 2.231736470E-02, 9.997889576E+06
      1136, 5.138878118E-03, 3.929450928E-03, 2.231736472E-02, 9.997899530E+06
      1137, 5.036646991E-03, 4.059570727E-03, 2.231736475E-02, 9.997923359E+06
      1138, 4.931126087E-03, 4.187043790E-03, 2.231736476E-02, 9.997937505E+06
      1139, 4.822382449E-03, 4.311785875E-03, 2.231736480E-02, 9.997918988E+06
      1140, 4.710772182E-03, 4.433972811E-03, 2.231736475E-02, 9.997850727E+06
      1141, 4.595566351E-03, 4.552780191E-03, 2.231736473E-02, 9.997763571E+06
      1142, 4.477241678E-03, 4.668503301E-03, 2.231736478E-02, 9.997687844E+06
      1143, 4.356168226E-03, 4.781342910E-03, 2.231736476E-02, 9.997650217E+06
      1144, 4.233034703E-03, 4.891948747E-03, 2.231736462E-02, 9.997664133E+06
      1145, 4.105996141E-03, 4.998055434E-03, 2.231736476E-02, 9.997710647E+06
      1146, 3.976698056E-03, 5.101390552E-03, 2.231736468E-02, 9.997774964E+06
      1147, 3.845446224E-03, 5.202271688E-03, 2.231736464E-02, 9.997850016E+06
      1148, 3.710569300E-03, 5.298258389E-03, 2.231736470E-02, 9.997919835E+06
      1149, 3.644669489E-03, 5.344898523E-03, 2.231736470E-02, 9.997953677E+06
      1150, 3.577154076E-03, 5.389161821E-03, 2.231736470E-02, 9.997980440E+06
      1151, 3.509645016E-03, 5.433420953E-03, 2.231736470E-02, 9.998003581E+06
      1152, 3.442097488E-03, 5.477632306E-03, 2.231736470E-02, 9.998020494E+06
      1153, 3.372958118E-03, 5.519306216E-03, 2.231736470E-02, 9.998032102E+06
      1154, 3.303824102E-03, 5.560976899E-03, 2.231736470E-02, 9.998039139E+06
      1155, 3.234690153E-03, 5.602647692E-03, 2.231736515E-02, 9.998041711E+06
      1156, 6.469380304E-03, 1.577017309E-19, 2.248327332E-02, 9.998103374E+06
      1157, 6.467821791E-03, 8.270363798E-05, 2.248327289E-02, 9.998100965E+06
      1158, 6.466263373E-03, 1.654072781E-04, 2.248327288E-02, 9.998094294E+06
      1159, 6.464539184E-03, 2.481111756E-04, 2.248327289E-02, 9.998083306E+06
      1160, 6.459850764E-03, 3.307008151E-04, 2.248327288E-02, 9.998067092E+06
      1161, 6.455162482E-03, 4.132880248E-04, 2.248327288E-02, 9.998044866E+06
      1162, 6.450227232E-03, 4.958661911E-04, 2.248327289E-02, 9.998018464E+06
      1163, 6.442387599E-03, 5.782187902E-04, 2.248327289E-02, 9.997984526E+06
      1164, 6.424264329E-03, 7.592740354E-04, 2.248327289E-02, 9.997906278E+06
      1165, 6.400055844E-03, 9.396152588E-04, 2.248327290E-02, 9.997822430E+06
      1166, 6.370603549E-03, 1.119161345E-03, 2.248327286E-02, 9.997750710E+06
      1167, 6.336859059E-03, 1.297938567E-03, 2.248327287E-02, 9.997702231E+06
      1168, 6.298689655E-03, 1.475837272E-03, 2.248327294E-02, 9.997705334E+06
      1169, 6.253756351E-03, 1.652134090E-03, 2.248327287E-02, 9.997773058E+06
      1170, 6.205665407E-03, 1.827581620E-03, 2.248327287E-02, 9.997869808E+06
      1171, 6.151708205E-03, 2.001309075E-03, 2.248327288E-02, 9.997947258E+06
      1172, 6.092924124E-03, 2.173464779E-03, 2.248327289E-02, 9.997978556E+06
      1173, 6.029341936E-03, 2.343898207E-03, 2.248327288E-02, 9.997970228E+06
      1174, 5.961011811E-03, 2.512474816E-03, 2.248327287E-02, 9.997947102E+06
      1175, 5.887986637E-03, 2.679060604E-03, 2.248327287E-02, 9.997939031E+06
      1176, 5.810322879E-03, 2.843524597E-03, 2.248327289E-02, 9.997960622E+06
      1177, 5.774635817E-03, 2.916166875E-03, 2.248327288E-02, 9.997984501E+06
      1178, 5.737377951E-03, 2.988028669E-03, 2.248327289E-02, 9.998014494E+06
      1179, 5.699760014E-03, 3.059687435E-03, 2.248327286E-02, 9.998045229E+06
      1180, 5.660857963E-03, 3.130673353E-03, 2.248327288E-02, 9.998072011E+06
      1181, 5.621335467E-03, 3.201297249E-03, 2.248327287E-02, 9.998089133E+06
      1182, 5.580810305E-03, 3.271370347E-03, 2.248327287E-02, 9.998093500E+06
      1183, 5.539410308E-03, 3.340908308E-03, 2.248327289E-02, 9.998083320E+06
      1184, 5.498389766E-03, 3.408281712E-03, 2.248327286E-02, 9.998061631E+06
      1185, 5.456248806E-03, 3.474935833E-03, 2.248327294E-02, 9.998030908E+06
      1186, 5.413789382E-03, 3.541410262E-03, 2.248327284E-02, 9.997997762E+06
      1187, 5.369876932E-03, 3.606915910E-03, 2.248327299E-02, 9.997966112E+06
      1188, 5.325956892E-03, 3.672432880E-03, 2.248327282E-02, 9.997940784E+06
      1189, 5.280343996E-03, 3.736771115E-03, 2.248327303E-02, 9.997924473E+06
      1190, 5.234690214E-03, 3.801085483E-03, 2.248327289E-02, 9.997919199E+06
      1191, 5.135945730E-03, 3.933356503E-03, 2.248327292E-02, 9.997929853E+06
      1192, 5.033865283E-03, 4.063076834E-03, 2.248327294E-02, 9.997954663E+06
      1193, 4.928514073E-03, 4.190161823E-03, 2.248327296E-02, 9.997968636E+06
      1194, 4.819958646E-03, 4.314527857E-03, 2.248327300E-02, 9.997948055E+06
      1195, 4.708562298E-03, 4.436358961E-03, 2.248327295E-02, 9.997874918E+06
      1196, 4.593532293E-03, 4.554769526E-03, 2.248327294E-02, 9.997782311E+06
      1197, 4.475498650E-03, 4.670208006E-03, 2.248327297E-02, 9.997702457E+06
      1198, 4.354661637E-03, 4.782704671E-03, 2.248327296E-02, 9.997663513E+06
      1199, 4.231787565E-03, 4.892990396E-03, 2.248327282E-02, 9.997679957E+06
      1200, 4.105061281E-03, 4.998836259E-03, 2.248327296E-02, 9.997729686E+06
      1201, 3.976055487E-03, 5.101886211E-03, 2.248327287E-02, 9.997797683E+06
      1202, 3.845115599E-03, 5.202506981E-03, 2.248327283E-02, 9.997876657E+06
